uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,samplingImpractical,eventID,trappingDays,fieldSampleID,samplingProtocolVersion,trapCondition,toxicodendronPossible,remarks,measuredBy,recordedBy
"11d55a04-de50-4274-b363-d066f0d28465","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_935","2019-09-23","2019-10-08",,"LTR.2019.BART.07",15,"NEON.LTR.BART042935.20191008","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"9dd716e6-7fee-43d6-8dc8-2917ce4b924b","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_852","2019-09-23","2019-10-08",,"LTR.2019.BART.07",15,"NEON.LTR.BART046852.20191008","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"a9e07e0b-e3d1-45ec-b1bd-8f35144aeb19","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_808","2019-09-23","2019-10-08",,"LTR.2019.BART.07",15,"NEON.LTR.BART050808.20191008","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"d353a29b-97c8-4218-a7cb-06f9e1e36d3a","BART_075.basePlot.ltr","D01","BART","BART_075","BART_075_819","2019-09-23","2019-10-08",,"LTR.2019.BART.07",15,"NEON.LTR.BART075819.20191008","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"4a4a4d61-3790-45b9-9566-088b826b681d","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_555","2019-09-23","2019-10-08",,"LTR.2019.BART.07",15,"NEON.LTR.BART074555.20191008","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"7715d1ac-3275-49ba-944c-d62868c55156","BART_072.basePlot.ltr","D01","BART","BART_072","BART_072_567","2019-09-23","2019-10-08",,"LTR.2019.BART.07",15,"NEON.LTR.BART072567.20191008","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"d8d0f524-5744-41e7-85fd-98fcb91d73fc","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_531","2019-09-23","2019-10-08",,"LTR.2019.BART.07",15,"NEON.LTR.BART044531.20191008","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"d521b542-fafb-4ab8-8d47-0b1fd5f47bb8","BART_075.basePlot.ltr","D01","BART","BART_075","BART_075_389","2019-09-23","2019-10-08",,"LTR.2019.BART.07",15,"NEON.LTR.BART075389.20191008","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"545cd802-eab5-4f7a-8cfa-2ea0c327b9b9","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_587","2019-09-23","2019-10-08",,"LTR.2019.BART.07",15,"NEON.LTR.BART042587.20191008","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"125d74dc-0e2d-43a4-ab81-2ba61c4d2893","BART_072.basePlot.ltr","D01","BART","BART_072","BART_072_162","2019-09-23","2019-10-08",,"LTR.2019.BART.07",15,"NEON.LTR.BART072162.20191008","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"d18ff187-19bf-4c0a-843a-932f67fd0b39","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_410","2019-09-23","2019-10-08",,"LTR.2019.BART.07",15,"NEON.LTR.BART044410.20191008","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"ffad3544-94fd-4791-8ed2-6fdd9bc3ad59","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_942","2019-09-23","2019-10-08",,"LTR.2019.BART.07",15,"NEON.LTR.BART074942.20191008","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"f5119a59-865b-4725-86c2-deba0f9c8543","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_046","2019-09-23","2019-10-08",,"LTR.2019.BART.07",15,"NEON.LTR.BART050046.20191008","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"425245aa-d096-4192-8f7c-c7e4b94ea13e","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_687","2019-09-23","2019-10-08",,"LTR.2019.BART.07",15,"NEON.LTR.BART046687.20191008","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"6dc44784-3d05-4cef-8c2d-f7ce21058654","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2019-09-24","2019-10-07",,"LTR.2019.BART.07",13,,"NEON.DOC.001710vG","TT - Litter not collected - trap tilted","N",,,
"a2b5e542-a071-4718-8668-d043acb0005d","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_662","2019-09-24","2019-10-07",,"LTR.2019.BART.07",13,"NEON.LTR.BART032662.20191007","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"95eca4a8-4072-446d-9d94-78dc089abe34","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_293","2019-09-24","2019-10-07",,"LTR.2019.BART.07",13,"NEON.LTR.BART032293.20191007","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"64c2b117-6c08-446b-9838-7a9dd40538e7","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_084","2019-09-24","2019-10-07",,"LTR.2019.BART.07",13,"NEON.LTR.BART034084.20191007","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"c2103aad-e82f-4d7b-9bfa-394037eb88e8","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_292","2019-09-24","2019-10-07",,"LTR.2019.BART.07",13,"NEON.LTR.BART041292.20191007","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"a38dcb82-4a84-4a3d-9907-5300a0eaccb4","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_855","2019-09-24","2019-10-07",,"LTR.2019.BART.07",13,,"NEON.DOC.001710vG","TT - Litter not collected - trap tilted","N",,,
"a6e77e07-7c11-4422-8abb-12cfb7388dc0","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_578","2019-09-24","2019-10-07",,"LTR.2019.BART.07",13,"NEON.LTR.BART041578.20191007","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"ada74efb-9feb-410d-8983-8ea4b7b0246d","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2019-09-24","2019-10-07",,"LTR.2019.BART.07",13,"NEON.LTR.BART071579.20191007","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"07d23fc6-41a1-4226-8f0c-c906b2005557","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_923","2019-09-24","2019-10-08",,"LTR.2019.BART.07",14,"NEON.LTR.BART033923.20191008","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
