uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,samplingImpractical,eventID,trappingDays,fieldSampleID,samplingProtocolVersion,trapCondition,toxicodendronPossible,remarks,measuredBy,recordedBy
"65ae106b-e646-4023-b971-2db910a41182","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2022-07-04","2022-08-01","OK","LTR.2022.BART.31",28,"NEON.LTR.BART040884.20220801","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"a139aead-65a1-4279-9aed-8b9de11dbde0","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2022-07-04","2022-08-01","OK","LTR.2022.BART.31",28,"NEON.LTR.BART071165.20220801","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"b5ae6c17-a7e8-4afc-8420-5ffc85fb8540","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2022-07-04","2022-08-01","OK","LTR.2022.BART.31",28,"NEON.LTR.BART071579.20220801","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"aff9bcd2-fec4-4ae8-863f-77534b7c62b1","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2022-07-04","2022-08-01","OK","LTR.2022.BART.31",28,"NEON.LTR.BART040158.20220801","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"5220015e-6b12-489a-aeaa-5e85fd581627","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2022-07-04","2022-08-01","OK","LTR.2022.BART.31",28,"NEON.LTR.BART047046.20220801","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"205e39f2-97e4-4ad5-a4f3-a5cfa681b2f7","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2022-07-04","2022-08-01","OK","LTR.2022.BART.31",28,"NEON.LTR.BART047864.20220801","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"02b8cb9b-6e37-4931-81d7-c6eb75e8db71","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_634","2022-07-05","2022-08-02","OK","LTR.2022.BART.31",28,"NEON.LTR.BART046634.20220802","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"c7863281-17d2-4691-bbca-27909515a5e4","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_151","2022-07-05","2022-08-02","OK","LTR.2022.BART.31",28,"NEON.LTR.BART036151.20220802","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"5cc5e239-e47a-40e1-83b6-e54562eef99b","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_046","2022-07-05","2022-08-02","OK","LTR.2022.BART.31",28,"NEON.LTR.BART050046.20220802","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"3dc0a54c-6b8e-4c99-b074-5866f81383c5","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_531","2022-07-05","2022-08-02","OK","LTR.2022.BART.31",28,"NEON.LTR.BART044531.20220802","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"a3c2726d-51f3-40eb-9878-e8e10aec1b7a","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_852","2022-07-05","2022-08-02","OK","LTR.2022.BART.31",28,"NEON.LTR.BART046852.20220802","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
