uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,eventID,ovenStartDate,ovenEndDate,fieldSampleID,sampleCondition,massSampleID,samplingProtocolVersion,biogeoSample,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"d405fb5e-71ce-4a38-8066-34819a452f16","BART_037.basePlot.ltr","D01","BART","BART_037","BART_037_884","2016-11-15","2016-10-24","2016-11-07","LTR.2016.BART.07","2016-11-10T17:10Z","2016-11-15T20:15Z","NEON.LTR.BART037884.20161107",,"NEON.LTR.BART037884.20161107.TWI","NEON.DOC.001710vE","N","Twigs/branches",0.0000,"N",,"jwebber@field-ops.org"
"58b06e45-4f2c-449e-9847-78483e3a28a6","BART_075.basePlot.ltr","D01","BART","BART_075","BART_075_819","2016-11-15","2016-10-24","2016-11-07","LTR.2016.BART.07","2016-11-10T17:10Z","2016-11-15T20:15Z","NEON.LTR.BART075819.20161107",,"NEON.LTR.BART075819.20161107.OTH","NEON.DOC.001710vE","N","Other",0.0500,"N",,"jwebber@field-ops.org"
"592b637c-aaee-40e9-96b1-29ef519daf02","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_925","2016-11-16","2016-10-24","2016-11-07","LTR.2016.BART.07","2016-11-10T17:10Z","2016-11-15T20:15Z","NEON.LTR.BART036925.20161107",,"NEON.LTR.BART036925.20161107.WDY","NEON.DOC.001710vE","N","Woody material",0.0000,"N",,"mday@field-ops.org"
"28cd410d-eb25-48f5-8116-41eddbc673f4","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_790","2016-11-15","2016-10-24","2016-11-07","LTR.2016.BART.07","2016-11-10T17:10Z","2016-11-15T20:15Z","NEON.LTR.BART070790.20161107",,"NEON.LTR.BART070790.20161107.WDY","NEON.DOC.001710vE","N","Woody material",0.1800,"N",,"mday@field-ops.org"
"b1f1bb25-b429-4bd8-9b11-a87edbd6cc67","BART_039.basePlot.ltr","D01","BART","BART_039","BART_039_587","2016-11-15","2016-10-24","2016-11-07","LTR.2016.BART.07","2016-11-10T17:10Z","2016-11-15T20:15Z","NEON.LTR.BART039587.20161107",,"NEON.LTR.BART039587.20161107.WDY","NEON.DOC.001710vE","N","Woody material",0.0500,"N",,"mday@field-ops.org"
"6806ed60-4850-419a-9ce0-f7c67d18223e","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_046","2016-11-15","2016-10-24","2016-11-07","LTR.2016.BART.07","2016-11-10T17:10Z","2016-11-15T20:15Z","NEON.LTR.BART050046.20161107",,"NEON.LTR.BART050046.20161107.NDL","NEON.DOC.001710vE","N","Needles",0.7200,"N",,"jwebber@field-ops.org"
"65511c81-18f9-4ce7-864b-3ca55e844c54","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2016-11-15","2016-10-24","2016-11-07","LTR.2016.BART.07","2016-11-10T17:10Z","2016-11-15T20:15Z","NEON.LTR.BART073539.20161107",,"NEON.LTR.BART073539.20161107.WDY","NEON.DOC.001710vE","N","Woody material",0.0800,"N",,"mday@field-ops.org"
"2ab32d2a-67f7-4845-bc25-dab9ef00f98a","BART_039.basePlot.ltr","D01","BART","BART_039","BART_039_587","2016-11-15","2016-10-24","2016-11-07","LTR.2016.BART.07","2016-11-10T17:10Z","2016-11-15T20:15Z","NEON.LTR.BART039587.20161107",,"NEON.LTR.BART039587.20161107.NDL","NEON.DOC.001710vE","N","Needles",0.5700,"N",,"mday@field-ops.org"
"32246241-8d18-4775-81aa-0234625c211c","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_687","2016-11-15","2016-10-24","2016-11-07","LTR.2016.BART.07","2016-11-10T17:10Z","2016-11-15T20:15Z","NEON.LTR.BART046687.20161107",,"NEON.LTR.BART046687.20161107.NDL","NEON.DOC.001710vE","N","Needles",0.0050,"N",,"mday@field-ops.org"
"ad82d28d-bd6d-43fc-be42-44546f62414d","BART_075.basePlot.ltr","D01","BART","BART_075","BART_075_819","2016-11-15","2016-10-24","2016-11-07","LTR.2016.BART.07","2016-11-10T17:10Z","2016-11-15T20:15Z","NEON.LTR.BART075819.20161107",,"NEON.LTR.BART075819.20161107.FLR","NEON.DOC.001710vE","N","Flowers",0.0050,"N",,"jwebber@field-ops.org"
"cdd906da-7baf-49ac-ad70-66c7c5951a40","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_578","2016-11-15","2016-10-24","2016-11-07","LTR.2016.BART.07","2016-11-10T17:10Z","2016-11-15T20:15Z","NEON.LTR.BART041578.20161107",,"NEON.LTR.BART041578.20161107.SDS","NEON.DOC.001710vE","N","Seeds",0.0050,"N",,"mday@field-ops.org"
"f70d9f76-3f4c-46c7-ad32-b6dd334fef78","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_935","2016-11-15","2016-10-24","2016-11-07","LTR.2016.BART.07","2016-11-10T17:10Z","2016-11-15T20:15Z","NEON.LTR.BART042935.20161107",,"NEON.LTR.BART042935.20161107.FLR","NEON.DOC.001710vE","N","Flowers",0.0100,"N",,"jwebber@field-ops.org"
"dcc85b99-3f94-41b1-bbda-692c5f348346","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_553","2016-11-15","2016-10-24","2016-11-07","LTR.2016.BART.07","2016-11-10T17:10Z","2016-11-15T20:15Z","NEON.LTR.BART070553.20161107",,"NEON.LTR.BART070553.20161107.SDS","NEON.DOC.001710vE","N","Seeds",0.0050,"N",,"jwebber@field-ops.org"
"b03e0c49-2e29-4a0c-9314-0fb85c2aee72","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_382","2016-11-15","2016-10-24","2016-11-07","LTR.2016.BART.07","2016-11-10T17:10Z","2016-11-15T20:15Z","NEON.LTR.BART071382.20161107",,"NEON.LTR.BART071382.20161107.LVS","NEON.DOC.001710vE","N","Leaves",3.6900,"N",,"jwebber@field-ops.org"
"ff2eae3f-a6cb-4923-9382-0e2ac8286df7","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_531","2016-11-15","2016-10-24","2016-11-07","LTR.2016.BART.07","2016-11-10T17:10Z","2016-11-15T20:15Z","NEON.LTR.BART044531.20161107",,"NEON.LTR.BART044531.20161107.NDL","NEON.DOC.001710vE","N","Needles",0.0700,"N",,"jwebber@field-ops.org"
"5fd0251a-eee1-47be-ada5-29b67a881ad1","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_151","2016-11-15","2016-10-24","2016-11-07","LTR.2016.BART.07","2016-11-10T17:10Z","2016-11-15T20:15Z","NEON.LTR.BART036151.20161107",,"NEON.LTR.BART036151.20161107.FLR","NEON.DOC.001710vE","N","Flowers",0.0050,"N",,"jwebber@field-ops.org"
"1368d54c-8750-4124-9d34-9f42c47fd9cc","BART_039.basePlot.ltr","D01","BART","BART_039","BART_039_930","2016-11-15","2016-10-24","2016-11-07","LTR.2016.BART.07","2016-11-10T17:10Z","2016-11-15T20:15Z","NEON.LTR.BART039930.20161107",,"NEON.LTR.BART039930.20161107.SDS","NEON.DOC.001710vE","N","Seeds",0.0050,"N",,"jwebber@field-ops.org"
"b733441d-5d6c-4cbc-a839-e797a35d97e0","BART_039.basePlot.ltr","D01","BART","BART_039","BART_039_587","2016-11-15","2016-10-24","2016-11-07","LTR.2016.BART.07","2016-11-10T17:10Z","2016-11-15T20:15Z","NEON.LTR.BART039587.20161107",,"NEON.LTR.BART039587.20161107.LVS","NEON.DOC.001710vE","N","Leaves",13.2900,"N",,"mday@field-ops.org"
"7e7301b6-0f03-4166-adef-8a50966903c5","BART_037.basePlot.ltr","D01","BART","BART_037","BART_037_884","2016-11-15","2016-10-24","2016-11-07","LTR.2016.BART.07","2016-11-10T17:10Z","2016-11-15T20:15Z","NEON.LTR.BART037884.20161107",,"NEON.LTR.BART037884.20161107.LVS","NEON.DOC.001710vE","N","Leaves",21.6200,"N",,"jwebber@field-ops.org"
"4c209aa2-a9ba-4a66-aaf5-c2dca32ef809","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2016-11-15","2016-10-24","2016-11-07","LTR.2016.BART.07","2016-11-10T17:10Z","2016-11-15T20:15Z","NEON.LTR.BART047864.20161107",,"NEON.LTR.BART047864.20161107.TWI","NEON.DOC.001710vE","N","Twigs/branches",0.0800,"N",,"mday@field-ops.org"
"193a7272-d765-4289-bfb2-fecb7442fcb6","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_453","2016-11-15","2016-10-24","2016-11-07","LTR.2016.BART.07","2016-11-10T17:10Z","2016-11-15T20:15Z","NEON.LTR.BART033453.20161107",,"NEON.LTR.BART033453.20161107.SDS","NEON.DOC.001710vE","N","Seeds",0.0050,"N",,"jwebber@field-ops.org"
"8cba7c3f-f303-451c-97b5-b22174eab199","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_451","2016-11-15","2016-10-24","2016-11-07","LTR.2016.BART.07","2016-11-10T17:10Z","2016-11-15T20:15Z","NEON.LTR.BART034451.20161107",,"NEON.LTR.BART034451.20161107.SDS","NEON.DOC.001710vE","N","Seeds",0.0050,"N",,"mday@field-ops.org"
"738c3b4e-318c-497d-a234-f39a9f54dd18","BART_037.basePlot.ltr","D01","BART","BART_037","BART_037_158","2016-11-15","2016-10-24","2016-11-07","LTR.2016.BART.07","2016-11-10T17:10Z","2016-11-15T20:15Z","NEON.LTR.BART037158.20161107",,"NEON.LTR.BART037158.20161107.SDS","NEON.DOC.001710vE","N","Seeds",0.0050,"N",,"jwebber@field-ops.org"
"86fd7834-3154-47e4-b15c-d1cb88e59cf8","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_662","2016-11-15","2016-10-24","2016-11-07","LTR.2016.BART.07","2016-11-10T17:10Z","2016-11-15T20:15Z","NEON.LTR.BART032662.20161107",,"NEON.LTR.BART032662.20161107.NDL","NEON.DOC.001710vE","N","Needles",0.1000,"N",,"mday@field-ops.org"
