uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,samplingImpractical,eventID,trappingDays,fieldSampleID,samplingProtocolVersion,trapCondition,toxicodendronPossible,remarks,measuredBy,recordedBy
"872b9309-f801-4bf5-9c20-86e75aa60cef","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2019-08-05","2019-09-04",,"LTR.2019.BART.05",30,"NEON.LTR.BART071579.20190904","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"7718f479-4db1-42e6-81c4-081d48aeea0e","BART_039.basePlot.ltr","D01","BART","BART_039","BART_039_930","2019-08-05","2019-09-04",,"LTR.2019.BART.05",30,"NEON.LTR.BART039930.20190904","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"3da81dd1-ff47-4a09-9f9e-55eda3cb64ed","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2019-08-05","2019-09-04",,"LTR.2019.BART.05",30,"NEON.LTR.BART073539.20190904","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"22c4066a-81be-4ca1-a6d0-864504166faa","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2019-08-05","2019-09-04",,"LTR.2019.BART.05",30,"NEON.LTR.BART073409.20190904","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"6428eb58-565e-4dd1-bbef-9e7c6ee8b061","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2019-08-05","2019-09-04",,"LTR.2019.BART.05",30,"NEON.LTR.BART040158.20190904","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"1f66dca0-e49d-440a-bce4-d84a0673f12c","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2019-08-05","2019-09-04",,"LTR.2019.BART.05",30,"NEON.LTR.BART047864.20190904","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"9d2ef906-4924-4c0a-b9d8-9e6075be9bb9","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_084","2019-08-05","2019-09-04",,"LTR.2019.BART.05",30,"NEON.LTR.BART034084.20190904","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"e18f4a6c-4861-48f2-a49b-0c0cb5e67d92","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_292","2019-08-05","2019-09-04",,"LTR.2019.BART.05",30,"NEON.LTR.BART041292.20190904","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"c005b086-0341-4e91-b63e-655ba4cd4ad7","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_578","2019-08-05","2019-09-04",,"LTR.2019.BART.05",30,"NEON.LTR.BART041578.20190904","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"d293eda9-d944-488a-8341-a7c0bedfbce7","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_293","2019-08-05","2019-09-04",,"LTR.2019.BART.05",30,"NEON.LTR.BART032293.20190904","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"18dda71e-51a2-4e9b-aa7d-54173b1eb2d0","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2019-08-05","2019-09-04",,"LTR.2019.BART.05",30,"NEON.LTR.BART047046.20190904","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"9cd57001-1558-4676-83fd-fcb1e3db572b","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_855","2019-08-05","2019-09-04",,"LTR.2019.BART.05",30,"NEON.LTR.BART034855.20190904","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"43091fad-34e5-44a1-a87b-5bf010347192","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2019-08-05","2019-09-04",,"LTR.2019.BART.05",30,"NEON.LTR.BART071165.20190904","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"d0cb1ba0-3989-47fc-8b22-ab0676fe3c9d","BART_051.basePlot.ltr","D01","BART","BART_051","BART_051_574","2019-08-06","2019-09-04",,"LTR.2019.BART.05",29,"NEON.LTR.BART051574.20190904","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"f17c82d9-6245-4fc9-a6f8-7d56d5b80685","BART_051.basePlot.ltr","D01","BART","BART_051","BART_051_813","2019-08-06","2019-09-04",,"LTR.2019.BART.05",29,"NEON.LTR.BART051813.20190904","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"511ae58c-efbb-45fa-bfeb-37cc9e920ec0","BART_075.basePlot.ltr","D01","BART","BART_075","BART_075_819","2019-08-06","2019-09-05",,"LTR.2019.BART.05",30,"NEON.LTR.BART075819.20190905","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"d197b81e-5cd8-4611-b069-031635143c68","BART_075.basePlot.ltr","D01","BART","BART_075","BART_075_389","2019-08-06","2019-09-05",,"LTR.2019.BART.05",30,"NEON.LTR.BART075389.20190905","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"284f4429-efbb-4d40-8be3-0a4a3985f772","BART_037.basePlot.ltr","D01","BART","BART_037","BART_037_884","2019-08-06","2019-09-05",,"LTR.2019.BART.05",30,"NEON.LTR.BART037884.20190905","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"8e157b94-f241-4254-9dc6-c2735d74c14b","BART_037.basePlot.ltr","D01","BART","BART_037","BART_037_158","2019-08-06","2019-09-05",,"LTR.2019.BART.05",30,"NEON.LTR.BART037158.20190905","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
