uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,eventID,ovenStartDate,ovenEndDate,fieldSampleID,sampleCondition,massSampleID,samplingProtocolVersion,biogeoSample,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"88a33e33-37a8-452e-ae6e-e1cb766e41d9","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_662","2018-09-10","2018-08-06","2018-09-04","LTR.2018.BART.05","2018-09-07T19:47Z","2018-09-10T19:43Z","NEON.LTR.BART032662.20180904",,"NEON.LTR.BART032662.20180904.FLR","NEON.DOC.001710vE","N","Flowers",0.0000,"N",,"jlerner@battelleecology.org"
"5b4d682b-13cb-4eff-bdcd-34fbe5d2a2d3","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_553","2018-09-10","2018-08-06","2018-09-04","LTR.2018.BART.05","2018-09-07T19:47Z","2018-09-10T18:44Z","NEON.LTR.BART070553.20180904",,"NEON.LTR.BART070553.20180904.MXT","NEON.DOC.001710vE","N","Mixed",1.5300,"N",,
"b0ca3135-4c7e-4779-8e9f-1aab3667a9c7","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_662","2018-09-10","2018-08-06","2018-09-04","LTR.2018.BART.05","2018-09-07T19:47Z","2018-09-12T16:15Z","NEON.LTR.BART032662.20180904",,"NEON.LTR.BART032662.20180904.WDY","NEON.DOC.001710vE","N","Woody material",0.0050,"N",,"jlerner@battelleecology.org"
"4e502f8f-cf76-41e4-8776-ca6fa2569dfc","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_923","2018-09-10","2018-08-06","2018-09-04","LTR.2018.BART.05","2018-09-07T19:47Z","2018-09-10T19:30Z","NEON.LTR.BART033923.20180904",,"NEON.LTR.BART033923.20180904.SDS","NEON.DOC.001710vE","N","Seeds",0.4200,"N",,"jlerner@battelleecology.org"
"cca0e9ac-042e-4267-9c5e-b5d4a28a9c72","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_662","2018-09-10","2018-08-06","2018-09-04","LTR.2018.BART.05","2018-09-07T19:47Z","2018-09-12T16:13Z","NEON.LTR.BART032662.20180904",,"NEON.LTR.BART032662.20180904.NDL","NEON.DOC.001710vE","N","Needles",0.3900,"N",,"jlerner@battelleecology.org"
"086ddeed-963b-4bc9-bf3d-f99fbe00c394","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_923","2018-09-10","2018-08-06","2018-09-04","LTR.2018.BART.05","2018-09-07T19:47Z","2018-09-12T16:29Z","NEON.LTR.BART033923.20180904",,"NEON.LTR.BART033923.20180904.WDY","NEON.DOC.001710vE","N","Woody material",0.0400,"N",,"jlerner@battelleecology.org"
"5fa1aa7f-f8dc-4a84-8a1d-192bb9fc904b","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_553","2018-09-10","2018-08-06","2018-09-04","LTR.2018.BART.05","2018-09-07T19:47Z","2018-09-12T16:19Z","NEON.LTR.BART070553.20180904",,"NEON.LTR.BART070553.20180904.WDY","NEON.DOC.001710vE","N","Woody material",2.1400,"N",,"jlerner@battelleecology.org"
"5e82e8f0-a9c7-419d-81dc-cc16f58c79c7","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_084","2018-09-10","2018-08-06","2018-09-04","LTR.2018.BART.05","2018-09-07T19:47Z","2018-09-10T18:54Z","NEON.LTR.BART034084.20180904",,"NEON.LTR.BART034084.20180904.FLR","NEON.DOC.001710vE","N","Flowers",0.0050,"N",,"jlerner@battelleecology.org"
"2c3bbedb-cfa9-4419-98ce-a2b35fd908fd","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2018-09-12","2018-08-06","2018-09-04","LTR.2018.BART.05","2018-09-07T19:47Z","2018-09-12T13:40Z","NEON.LTR.BART047046.20180904",,"NEON.LTR.BART047046.20180904.MXT","NEON.DOC.001710vE","N","Mixed",8.1700,"N",,"gvanscoy@field-ops.org"
"d4e7c459-59fc-422e-98c1-f6fcb26b4b3a","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_084","2018-09-10","2018-08-06","2018-09-04","LTR.2018.BART.05","2018-09-07T19:47Z","2018-09-10T18:54Z","NEON.LTR.BART034084.20180904",,"NEON.LTR.BART034084.20180904.TWI","NEON.DOC.001710vE","N","Twigs/branches",0.0000,"N",,"jlerner@battelleecology.org"
"30d5de3f-5fb1-4a3c-930c-32b80277c98a","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_453","2018-09-10","2018-08-06","2018-09-04","LTR.2018.BART.05","2018-09-07T19:47Z","2018-09-10T19:00Z","NEON.LTR.BART033453.20180904",,"NEON.LTR.BART033453.20180904.LVS","NEON.DOC.001710vE","N","Leaves",0.5600,"N",,"jlerner@battelleecology.org"
"aa21e7d8-1a59-44ca-bd0c-382d5ce9b0e7","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_662","2018-09-10","2018-08-06","2018-09-04","LTR.2018.BART.05","2018-09-07T19:47Z","2018-09-10T19:43Z","NEON.LTR.BART032662.20180904",,"NEON.LTR.BART032662.20180904.NDL","NEON.DOC.001710vE","N","Needles",0.4000,"Y",,"jlerner@battelleecology.org"
"6d2069aa-f93d-4c43-a95e-bd135ce58c92","BART_039.basePlot.ltr","D01","BART","BART_039","BART_039_930","2018-09-12","2018-08-06","2018-09-04","LTR.2018.BART.05","2018-09-07T19:47Z","2018-09-12T14:07Z","NEON.LTR.BART039930.20180904",,"NEON.LTR.BART039930.20180904.MXT","NEON.DOC.001710vE","N","Mixed",12.4800,"N",,"gvanscoy@field-ops.org"
"953476c6-204b-438b-be69-0ad75879568b","BART_039.basePlot.ltr","D01","BART","BART_039","BART_039_587","2018-09-12","2018-08-06","2018-09-04","LTR.2018.BART.05","2018-09-07T19:47Z","2018-09-12T13:29Z","NEON.LTR.BART039587.20180904",,"NEON.LTR.BART039587.20180904.MXT","NEON.DOC.001710vE","N","Mixed",7.3000,"N",,"gvanscoy@field-ops.org"
"b696618f-80d1-41bd-a01c-2593e0482b1a","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_293","2018-09-10","2018-08-06","2018-09-04","LTR.2018.BART.05","2018-09-07T19:47Z","2018-09-10T19:23Z","NEON.LTR.BART032293.20180904",,"NEON.LTR.BART032293.20180904.LVS","NEON.DOC.001710vE","N","Leaves",1.1800,"N",,"jlerner@battelleecology.org"
"94c97935-6616-4cc0-97bf-37f0aca66fef","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_084","2018-09-10","2018-08-06","2018-09-04","LTR.2018.BART.05","2018-09-07T19:47Z","2018-09-10T18:54Z","NEON.LTR.BART034084.20180904",,"NEON.LTR.BART034084.20180904.NDL","NEON.DOC.001710vE","N","Needles",1.1100,"N",,"jlerner@battelleecology.org"
"8d038bb6-355e-433a-a168-ce64acb36e94","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_453","2018-09-10","2018-08-06","2018-09-04","LTR.2018.BART.05","2018-09-07T19:47Z","2018-09-12T16:26Z","NEON.LTR.BART033453.20180904",,"NEON.LTR.BART033453.20180904.WDY","NEON.DOC.001710vE","N","Woody material",0.0100,"N",,"jlerner@battelleecology.org"
"9a991efe-cab3-4a88-a246-13fcc558b583","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_855","2018-09-10","2018-08-06","2018-09-04","LTR.2018.BART.05","2018-09-07T19:47Z","2018-09-10T18:12Z","NEON.LTR.BART034855.20180904",,"NEON.LTR.BART034855.20180904.NDL","NEON.DOC.001710vE","N","Needles",6.0100,"N",,"jlerner@battelleecology.org"
"d79427b0-0eb4-413b-9275-624fad9360a2","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_293","2018-09-10","2018-08-06","2018-09-04","LTR.2018.BART.05","2018-09-07T19:47Z","2018-09-12T15:58Z","NEON.LTR.BART032293.20180904",,"NEON.LTR.BART032293.20180904.WDY","NEON.DOC.001710vE","N","Woody material",0.7900,"N",,"jlerner@battelleecology.org"
"6cd7a92a-c5f2-46de-bcd4-e2774f77c6cb","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_923","2018-09-10","2018-08-06","2018-09-04","LTR.2018.BART.05","2018-09-07T19:47Z","2018-09-10T19:30Z","NEON.LTR.BART033923.20180904",,"NEON.LTR.BART033923.20180904.OTH","NEON.DOC.001710vE","N","Other",0.3200,"N",,"jlerner@battelleecology.org"
"e298c52c-d17e-49f4-abe2-4cf58405c4c2","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_923","2018-09-10","2018-08-06","2018-09-04","LTR.2018.BART.05","2018-09-07T19:47Z","2018-09-10T19:30Z","NEON.LTR.BART033923.20180904",,"NEON.LTR.BART033923.20180904.FLR","NEON.DOC.001710vE","N","Flowers",0.0000,"N",,"jlerner@battelleecology.org"
