uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,eventID,ovenStartDate,ovenEndDate,fieldSampleID,sampleCondition,massSampleID,samplingProtocolVersion,biogeoSample,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"44610f3c-98fd-4082-843a-67c129e4c49a","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_292","2018-11-14","2018-10-22","2018-11-06","LTR.2018.BART.08","2018-11-09T21:00Z","2018-11-14T13:33Z","NEON.LTR.BART041292.20181106",,"NEON.LTR.BART041292.20181106.MXT","NEON.DOC.001710vE","N","Mixed",51.6000,"N",,"llukas@battelleecology.org"
"d966bcf6-7765-4130-b356-e7a0924b9e9a","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_578","2018-11-14","2018-10-22","2018-11-06","LTR.2018.BART.08","2018-11-09T21:00Z","2018-11-14T14:53Z","NEON.LTR.BART041578.20181106",,"NEON.LTR.BART041578.20181106.MXT","NEON.DOC.001710vE","N","Mixed",22.7900,"N",,"llukas@battelleecology.org"
"8dd70627-d710-43b4-8877-cc9e2e0ffa18","BART_039.basePlot.ltr","D01","BART","BART_039","BART_039_587","2018-11-14","2018-10-22","2018-11-07","LTR.2018.BART.08","2018-11-09T21:00Z","2018-11-14T15:16Z","NEON.LTR.BART039587.20181107",,"NEON.LTR.BART039587.20181107.MXT","NEON.DOC.001710vE","N","Mixed",16.7700,"Y",,"llukas@battelleecology.org"
"37f4b58b-a900-4ac7-9144-f2df9921fa9b","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_084","2018-11-13","2018-10-22","2018-11-07","LTR.2018.BART.08","2018-11-09T21:00Z","2018-11-13T14:41Z","NEON.LTR.BART034084.20181107",,"NEON.LTR.BART034084.20181107.LVS","NEON.DOC.001710vE","N","Leaves",18.3000,"N",,"Mbara@battelleecology.org"
"af68800a-05b3-4d9c-bb65-3d933564c4fe","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_084","2018-11-13","2018-10-22","2018-11-07","LTR.2018.BART.08","2018-11-09T21:00Z","2018-11-13T19:36Z","NEON.LTR.BART034084.20181107",,"NEON.LTR.BART034084.20181107.TWI","NEON.DOC.001710vE","N","Twigs/branches",0.6900,"Y",,"Mbara@battelleecology.org"
"e777d4c4-063d-4fa6-92c4-689fea61ccec","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2018-11-14","2018-10-22","2018-11-07","LTR.2018.BART.08","2018-11-09T21:00Z","2018-11-14T13:58Z","NEON.LTR.BART073539.20181107",,"NEON.LTR.BART073539.20181107.MXT","NEON.DOC.001710vE","N","Mixed",20.3500,"N",,"llukas@battelleecology.org"
"c0910cc7-d51c-4acb-8f99-37f21f5188c2","BART_051.basePlot.ltr","D01","BART","BART_051","BART_051_574","2018-11-14","2018-10-22","2018-11-07","LTR.2018.BART.08","2018-11-09T21:00Z","2018-11-14T14:58Z","NEON.LTR.BART051574.20181107",,"NEON.LTR.BART051574.20181107.MXT","NEON.DOC.001710vE","N","Mixed",10.6400,"N",,"llukas@battelleecology.org"
"8311fac8-d840-440f-9941-d4d6df621eb6","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_453","2018-11-13","2018-10-22","2018-11-07","LTR.2018.BART.08","2018-11-09T21:00Z","2018-11-13T16:32Z","NEON.LTR.BART033453.20181107",,"NEON.LTR.BART033453.20181107.SDS","NEON.DOC.001710vE","N","Seeds",0.0050,"N",,"Mbara@battelleecology.org"
"b45419a8-2272-4c9c-8a1d-f4139e1dbc94","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_923","2018-11-13","2018-10-22","2018-11-07","LTR.2018.BART.08","2018-11-09T21:00Z","2018-11-13T14:08Z","NEON.LTR.BART033923.20181107",,"NEON.LTR.BART033923.20181107.TWI","NEON.DOC.001710vE","N","Twigs/branches",2.4500,"N",,"Mbara@battelleecology.org"
"bb746ab8-ab73-4d32-9314-e67252c3ab96","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_855","2018-11-13","2018-10-22","2018-11-07","LTR.2018.BART.08","2018-11-09T21:00Z","2018-11-13T17:29Z","NEON.LTR.BART034855.20181107",,"NEON.LTR.BART034855.20181107.NDL","NEON.DOC.001710vE","N","Needles",3.6400,"N",,"Mbara@battelleecology.org"
