uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,samplingImpractical,eventID,trappingDays,fieldSampleID,samplingProtocolVersion,trapCondition,toxicodendronPossible,remarks,measuredBy,recordedBy
"2a7aaec3-b174-4ebe-a766-6585aa6361f1","BART_039.basePlot.ltr","D01","BART","BART_039","BART_039_930","2020-08-30","2020-09-20",,"LTR.2020.BART.07",21,"NEON.LTR.BART039930.20200920","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"a1086cb1-9e0b-4212-9b07-29d92838c806","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2020-08-30","2020-09-20",,"LTR.2020.BART.07",21,"NEON.LTR.BART040158.20200920","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"dbd67d60-d4da-4ecb-9835-912ab0bfc7b0","BART_037.basePlot.ltr","D01","BART","BART_037","BART_037_158","2020-08-30","2020-09-20",,"LTR.2020.BART.07",21,"NEON.LTR.BART037158.20200920","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"d6346c05-a208-4ba5-bcb0-50aae7b329ab","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_855","2020-08-30","2020-09-20",,"LTR.2020.BART.07",21,"NEON.LTR.BART034855.20200920","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"45556cff-947a-4e0a-9482-ce88cae96c6a","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_151","2020-08-30","2020-09-20",,"LTR.2020.BART.07",21,"NEON.LTR.BART036151.20200920","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"26906d46-6ea2-417e-9872-1a7d0cbf6ee9","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_925","2020-08-30","2020-09-20",,"LTR.2020.BART.07",21,"NEON.LTR.BART036925.20200920","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"ea764c6f-0091-405c-a400-5a0a75c9ac62","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_923","2020-08-30","2020-09-20",,"LTR.2020.BART.07",21,"NEON.LTR.BART033923.20200920","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"d24ef25a-83ef-4db1-9af9-e292b31a33d2","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_662","2020-08-30","2020-09-20",,"LTR.2020.BART.07",21,"NEON.LTR.BART032662.20200920","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"be5d03d3-fa7c-46fd-896f-4965b07dec67","BART_037.basePlot.ltr","D01","BART","BART_037","BART_037_884","2020-08-30","2020-09-20",,"LTR.2020.BART.07",21,"NEON.LTR.BART037884.20200920","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"b1947bda-b620-47be-83d1-f0ccde873242","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_453","2020-08-30","2020-09-20",,"LTR.2020.BART.07",21,"NEON.LTR.BART033453.20200920","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
