uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,samplingImpractical,eventID,trappingDays,fieldSampleID,samplingProtocolVersion,trapCondition,toxicodendronPossible,remarks,measuredBy,recordedBy
"90bf3cd7-695f-47d3-85c1-56a7cd2eac11","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_084","2020-10-18","2020-11-04",,"LTR.2020.BART.10",17,"NEON.LTR.BART034084.20201104","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"beb3f344-5509-4bc9-9c93-538700b7a742","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2020-10-18","2020-11-04",,"LTR.2020.BART.10",17,"NEON.LTR.BART071165.20201104","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"b699f15d-0420-4b71-bd3e-e11dff342d21","BART_037.basePlot.ltr","D01","BART","BART_037","BART_037_158","2020-10-18","2020-11-04",,"LTR.2020.BART.10",17,"NEON.LTR.BART037158.20201104","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"71cda1d5-58b6-48bb-b599-0ff42953ee5b","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_293","2020-10-18","2020-11-04",,"LTR.2020.BART.10",17,"NEON.LTR.BART032293.20201104","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"9b3c4c93-0c77-45d9-8627-71bad8d2fcf4","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_578","2020-10-18","2020-11-04",,"LTR.2020.BART.10",17,"NEON.LTR.BART041578.20201104","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"01fd02c0-1338-4957-b8bb-80b62dab956b","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_855","2020-10-18","2020-11-04",,"LTR.2020.BART.10",17,"NEON.LTR.BART034855.20201104","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"12b67281-7571-4978-94d6-d42f6971a3a2","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_925","2020-10-18","2020-11-04",,"LTR.2020.BART.10",17,"NEON.LTR.BART036925.20201104","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"e0c472df-5be8-4308-84c8-ca89c8fc0d5a","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_553","2020-10-18","2020-11-04",,"LTR.2020.BART.10",17,"NEON.LTR.BART070553.20201104","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"e2d8a037-1cff-49e3-af2e-b75ad29217e7","BART_039.basePlot.ltr","D01","BART","BART_039","BART_039_587","2020-10-18","2020-11-05",,"LTR.2020.BART.10",18,"NEON.LTR.BART039587.20201105","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"9fc6debd-8a44-45e3-939f-0ce32ed161fd","BART_039.basePlot.ltr","D01","BART","BART_039","BART_039_930","2020-10-18","2020-11-05",,"LTR.2020.BART.10",18,"NEON.LTR.BART039930.20201105","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
