uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,eventID,ovenStartDate,ovenEndDate,fieldSampleID,sampleCondition,massSampleID,samplingProtocolVersion,biogeoSample,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"7751d1ff-2112-43d3-bb68-5ecf46bb354c","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_293","2018-06-18","2018-05-14","2018-06-11","LTR.2018.BART.02","2018-06-14T18:30Z","2018-06-18T17:47Z","NEON.LTR.BART032293.20180611",,"NEON.LTR.BART032293.20180611.LVS","NEON.DOC.001710vE","N","Leaves",0.2600,"N",,"hbartholomaus@battelleecology.org"
"a5a150af-ffa2-42f1-84ed-5374d959c1c4","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_662","2018-06-18","2018-05-14","2018-06-11","LTR.2018.BART.02","2018-06-14T18:30Z","2018-06-18T17:54Z","NEON.LTR.BART032662.20180611",,"NEON.LTR.BART032662.20180611.OTH","NEON.DOC.001710vE","N","Other",0.8600,"N",,"hbartholomaus@battelleecology.org"
"b239f311-ab96-4833-ab28-02140441e4b0","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_293","2018-06-18","2018-05-14","2018-06-11","LTR.2018.BART.02","2018-06-14T18:30Z","2018-06-18T17:47Z","NEON.LTR.BART032293.20180611",,"NEON.LTR.BART032293.20180611.SDS","NEON.DOC.001710vE","N","Seeds",2.8700,"N",,"hbartholomaus@battelleecology.org"
"cc1af0f5-1a82-4d75-84d9-040e83616f35","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_662","2018-06-18","2018-05-14","2018-06-11","LTR.2018.BART.02","2018-06-14T18:30Z","2018-06-18T17:54Z","NEON.LTR.BART032662.20180611",,"NEON.LTR.BART032662.20180611.SDS","NEON.DOC.001710vE","N","Seeds",1.3500,"N",,"hbartholomaus@battelleecology.org"
"3318b1ab-8258-43d0-9671-08eb77879bbe","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_293","2018-06-18","2018-05-14","2018-06-11","LTR.2018.BART.02","2018-06-14T18:30Z","2018-06-18T17:47Z","NEON.LTR.BART032293.20180611",,"NEON.LTR.BART032293.20180611.OTH","NEON.DOC.001710vE","N","Other",0.5700,"N",,"hbartholomaus@battelleecology.org"
"9d929579-3a67-4873-b097-03cbda978545","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_662","2018-06-18","2018-05-14","2018-06-11","LTR.2018.BART.02","2018-06-14T18:30Z","2018-06-18T17:54Z","NEON.LTR.BART032662.20180611",,"NEON.LTR.BART032662.20180611.FLR","NEON.DOC.001710vE","N","Flowers",0.6700,"N",,"hbartholomaus@battelleecology.org"
"948abeb5-553a-41d0-8ed1-193fda761d7b","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2018-06-19","2018-05-14","2018-06-11","LTR.2018.BART.02","2018-06-14T18:30Z","2018-06-19T18:51Z","NEON.LTR.BART040884.20180611",,"NEON.LTR.BART040884.20180611.MXT","NEON.DOC.001710vE","N","Mixed",7.0700,"N",,"opiscitelli@battelleecology.org"
"1c51f47d-3966-4ad0-8129-be2d5ab82477","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2018-06-19","2018-05-14","2018-06-11","LTR.2018.BART.02","2018-06-14T18:30Z","2018-06-19T18:18Z","NEON.LTR.BART073539.20180611",,"NEON.LTR.BART073539.20180611.MXT","NEON.DOC.001710vE","N","Mixed",7.8000,"N",,"opiscitelli@battelleecology.org"
"d37c5166-e866-432e-ad75-1c45f4bfa5a2","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2018-06-19","2018-05-14","2018-06-11","LTR.2018.BART.02","2018-06-14T18:30Z","2018-06-19T19:14Z","NEON.LTR.BART047046.20180611",,"NEON.LTR.BART047046.20180611.MXT","NEON.DOC.001710vE","N","Mixed",8.2000,"N",,"opiscitelli@battelleecology.org"
"f6fe4b7e-c2e0-40f7-94da-56376090ac2f","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2018-06-19","2018-05-14","2018-06-11","LTR.2018.BART.02","2018-06-14T18:30Z","2018-06-19T18:40Z","NEON.LTR.BART071579.20180611",,"NEON.LTR.BART071579.20180611.MXT","NEON.DOC.001710vE","N","Mixed",6.8100,"N",,"opiscitelli@battelleecology.org"
