uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,eventID,ovenStartDate,ovenEndDate,fieldSampleID,sampleCondition,massSampleID,samplingProtocolVersion,biogeoSample,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"189abf29-f454-4fd7-b511-ebabc649d7db","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_771","2016-06-07","2015-05-19","2016-06-01","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART033771.20160601",,"NEON.LTR.BART033771.20160601.MXT","NEON.DOC.001710vE","N","Mixed",0.0000,"N",,"Mday@field-ops.org"
"e747cc09-cdeb-423a-a0a4-a935f409f59e","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_261","2016-06-07","2015-05-19","2016-06-01","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART034261.20160601",,"NEON.LTR.BART034261.20160601.MXT","NEON.DOC.001710vE","N","Mixed",0.0000,"N",,"Mday@field-ops.org"
"296d3d38-c683-49b2-a637-cc90ee416967","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_276","2016-06-07","2015-05-19","2016-06-01","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART033276.20160601",,"NEON.LTR.BART033276.20160601.LVS","NEON.DOC.001710vE","N","Leaves",0.0000,"N",,"Mday@field-ops.org"
"e3cbd29f-041b-4938-906a-a3096031a1d2","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_771","2016-06-07","2015-05-19","2016-06-01","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART033771.20160601",,"NEON.LTR.BART033771.20160601.TWI","NEON.DOC.001710vE","N","Twigs/branches",19.3300,"N",,"Mday@field-ops.org"
"d000eb48-ed7f-42c0-8f2c-440a1aae5948","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_261","2016-06-07","2015-05-19","2016-06-01","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART034261.20160601",,"NEON.LTR.BART034261.20160601.LVS","NEON.DOC.001710vE","N","Leaves",0.0000,"N",,"Mday@field-ops.org"
"a0f31028-7c97-487b-a51d-4fa50d750bec","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_689","2016-06-07","2015-05-19","2016-06-01","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART034689.20160601",,"NEON.LTR.BART034689.20160601.MXT","NEON.DOC.001710vE","N","Mixed",0.0000,"N",,"Mday@field-ops.org"
"003b9bdb-2e0a-4781-a3e9-3a0182dc78c9","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_276","2016-06-07","2015-05-19","2016-06-01","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART033276.20160601",,"NEON.LTR.BART033276.20160601.TWI","NEON.DOC.001710vE","N","Twigs/branches",107.9200,"N",,"Mday@field-ops.org"
"fa2c0d19-9a07-4ad4-9276-066f6d9f958b","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_261","2016-06-07","2015-05-19","2016-06-01","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART034261.20160601",,"NEON.LTR.BART034261.20160601.TWI","NEON.DOC.001710vE","N","Twigs/branches",200.4000,"N",,"Mday@field-ops.org"
"a5639368-56f4-42a3-bbdb-ddb4e150e1b9","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_276","2016-06-07","2015-05-19","2016-06-01","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART033276.20160601",,"NEON.LTR.BART033276.20160601.MXT","NEON.DOC.001710vE","N","Mixed",0.0000,"N",,"Mday@field-ops.org"
"e0476762-f972-4127-9142-9218ab7c2869","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_689","2016-06-07","2015-05-19","2016-06-01","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART034689.20160601",,"NEON.LTR.BART034689.20160601.TWI","NEON.DOC.001710vE","N","Twigs/branches",77.2800,"N",,"Mday@field-ops.org"
"0558f9ca-42fa-4e2a-abe4-ca9e1ca87b73","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_771","2016-06-07","2015-05-19","2016-06-01","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART033771.20160601",,"NEON.LTR.BART033771.20160601.LVS","NEON.DOC.001710vE","N","Leaves",0.0000,"N",,"Mday@field-ops.org"
"7a27f71d-c11a-400a-ac4e-5b9c74da45b3","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_689","2016-06-07","2015-05-19","2016-06-01","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART034689.20160601",,"NEON.LTR.BART034689.20160601.LVS","NEON.DOC.001710vE","N","Leaves",0.0000,"N",,"Mday@field-ops.org"
"d8d86ae6-07de-4d4b-b0f9-bc5eb1b7414d","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_881","2016-06-07","2015-05-20","2016-06-01","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART046881.20160601",,"NEON.LTR.BART046881.20160601.LVS","NEON.DOC.001710vE","N","Leaves",0.0000,"N",,"Mday@field-ops.org"
