uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,eventID,ovenStartDate,ovenEndDate,fieldSampleID,sampleCondition,massSampleID,samplingProtocolVersion,biogeoSample,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"f6f561f7-03c7-458f-9230-b7b7fff48d9a","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_961","2018-05-21","2017-05-09","2018-05-14","LTR.2018.BART.01","2018-05-17T17:00Z","2018-05-21T20:14Z","NEON.LTR.BART070961.20180514",,"NEON.LTR.BART070961.20180514.MXT","NEON.DOC.001710vE","N","Mixed",115.3000,"N",,"rcurtis@battelleecology.org"
"2e53239b-1857-4890-9502-0a2bdef77418","BART_075.basePlot.ltr","D01","BART","BART_075","BART_075_884","2018-05-21","2017-05-09","2018-05-14","LTR.2018.BART.01","2018-05-17T17:00Z","2018-05-21T20:16Z","NEON.LTR.BART075884.20180514",,"NEON.LTR.BART075884.20180514.MXT","NEON.DOC.001710vE","N","Mixed",55.8600,"N",,"rcurtis@battelleecology.org"
"007b6a6a-0dfd-4bbc-baf6-135547a70b9f","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_379","2018-05-21","2017-05-09","2018-05-14","LTR.2018.BART.01","2018-05-17T17:00Z","2018-05-21T19:18Z","NEON.LTR.BART041379.20180514",,"NEON.LTR.BART041379.20180514.MXT","NEON.DOC.001710vE","N","Mixed",41.0300,"N",,"rcurtis@battelleecology.org"
"89dc23ad-91c2-48c8-881c-a8f0b4907611","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_363","2018-05-21","2017-05-09","2018-05-14","LTR.2018.BART.01","2018-05-17T05:00Z","2018-05-21T19:59Z","NEON.LTR.BART032363.20180514",,"NEON.LTR.BART032363.20180514.LVS","NEON.DOC.001710vE","N","Leaves",0.0000,"N",,"rcurtis@battelleecology.org"
"3cc4a88b-db89-4007-bbb8-c83fe736b9bc","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_826","2018-05-21","2017-05-09","2018-05-14","LTR.2018.BART.01","2018-05-17T17:00Z","2018-05-21T19:22Z","NEON.LTR.BART040826.20180514",,"NEON.LTR.BART040826.20180514.MXT","NEON.DOC.001710vE","N","Mixed",63.2400,"N",,"rcurtis@battelleecology.org"
"6706ad17-b6fe-4a36-8ade-c52515886f8a","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_363","2018-05-21","2017-05-09","2018-05-14","LTR.2018.BART.01","2018-05-17T05:00Z","2018-05-21T19:59Z","NEON.LTR.BART032363.20180514",,"NEON.LTR.BART032363.20180514.TWI","NEON.DOC.001710vE","N","Twigs/branches",13.1400,"N",,"rcurtis@battelleecology.org"
"6bff41a7-bda7-4aa2-af17-0e3addd12138","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_649","2018-05-21","2017-05-09","2018-05-14","LTR.2018.BART.01","2018-05-17T17:00Z","2018-05-21T20:23Z","NEON.LTR.BART032649.20180514",,"NEON.LTR.BART032649.20180514.WDY","NEON.DOC.001710vE","N","Woody material",0.0000,"N",,"rcurtis@battelleecology.org"
"2d9d8776-0079-4c4e-be42-387d20ac1ff9","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_648","2018-05-21","2017-05-09","2018-05-14","LTR.2018.BART.01","2018-05-17T17:00Z","2018-05-21T20:26Z","NEON.LTR.BART071648.20180514",,"NEON.LTR.BART071648.20180514.MXT","NEON.DOC.001710vE","N","Mixed",55.7900,"N",,"rcurtis@battelleecology.org"
"319318ed-e932-4208-bca0-6b4c4510d25d","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_363","2018-05-21","2017-05-09","2018-05-14","LTR.2018.BART.01","2018-05-17T05:00Z","2018-05-21T19:59Z","NEON.LTR.BART032363.20180514",,"NEON.LTR.BART032363.20180514.MXT","NEON.DOC.001710vE","N","Mixed",0.0000,"N",,"rcurtis@battelleecology.org"
"344082e8-b359-4a9b-9fc2-4bd5f214c61c","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_649","2018-05-21","2017-05-09","2018-05-14","LTR.2018.BART.01","2018-05-17T17:00Z","2018-05-21T20:23Z","NEON.LTR.BART032649.20180514",,"NEON.LTR.BART032649.20180514.OTH","NEON.DOC.001710vE","N","Other",0.0000,"N",,"rcurtis@battelleecology.org"
"a2949aff-9e1b-4922-a6d5-4066d3a5799d","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_847","2018-05-21","2017-05-09","2018-05-14","LTR.2018.BART.01","2018-05-17T17:00Z","2018-05-21T19:36Z","NEON.LTR.BART047847.20180514",,"NEON.LTR.BART047847.20180514.MXT","NEON.DOC.001710vE","N","Mixed",38.4500,"N",,"rcurtis@battelleecology.org"
