uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,eventID,ovenStartDate,ovenEndDate,fieldSampleID,sampleCondition,massSampleID,samplingProtocolVersion,biogeoSample,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"abe2653d-6704-40f6-b5cc-4c06c00a6af9","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_168","2016-06-07","2015-05-18","2016-05-31","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART047168.20160531",,"NEON.LTR.BART047168.20160531.TWI","NEON.DOC.001710vE","N","Twigs/branches",78.8900,"N",,"Mday@field-ops.org"
"e7440034-4dbd-4d44-bb15-b389f2cc45bf","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_689","2016-06-07","2015-05-18","2016-05-31","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART073689.20160531",,"NEON.LTR.BART073689.20160531.LVS","NEON.DOC.001710vE","N","Leaves",0.0000,"N",,"Mday@field-ops.org"
"319b9716-bbbc-453e-9158-89f602d7a218","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_847","2016-06-07","2015-05-18","2016-05-31","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART047847.20160531",,"NEON.LTR.BART047847.20160531.TWI","NEON.DOC.001710vE","N","Twigs/branches",27.8700,"N",,"Mday@field-ops.org"
"4c2a15cb-86cf-4289-b508-fbc99e383eab","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_826","2016-06-07","2015-05-18","2016-05-31","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART040826.20160531",,"NEON.LTR.BART040826.20160531.TWI","NEON.DOC.001710vE","N","Twigs/branches",32.5200,"N",,"Mday@field-ops.org"
"b46d3107-7e71-4aec-9d7d-443b5f26bd84","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_826","2016-06-07","2015-05-18","2016-05-31","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART040826.20160531",,"NEON.LTR.BART040826.20160531.LVS","NEON.DOC.001710vE","N","Leaves",0.0000,"N",,"Mday@field-ops.org"
"5e3b0b55-4c85-4c45-9e7f-e2fa7eafd6d2","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_051","2016-06-07","2015-05-18","2016-05-31","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART040051.20160531",,"NEON.LTR.BART040051.20160531.TWI","NEON.DOC.001710vE","N","Twigs/branches",8.9400,"N",,"Mday@field-ops.org"
"907d7891-9ec0-4b4d-9d7f-0b44e1d30b19","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_168","2016-06-07","2015-05-18","2016-05-31","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART047168.20160531",,"NEON.LTR.BART047168.20160531.MXT","NEON.DOC.001710vE","N","Mixed",0.0000,"N",,"Mday@field-ops.org"
"53cf9e24-5e59-43d6-b224-221d242439fb","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_051","2016-06-07","2015-05-18","2016-05-31","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART040051.20160531",,"NEON.LTR.BART040051.20160531.LVS","NEON.DOC.001710vE","N","Leaves",0.0000,"N",,"Mday@field-ops.org"
"ffa5f840-7854-4dba-9e5e-6fb0a0685244","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_847","2016-06-07","2015-05-18","2016-05-31","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART047847.20160531",,"NEON.LTR.BART047847.20160531.MXT","NEON.DOC.001710vE","N","Mixed",0.0000,"N",,"Mday@field-ops.org"
"fddf0b8b-03d8-4cb0-a0c4-315e19990dc3","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_168","2016-06-07","2015-05-18","2016-05-31","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART047168.20160531",,"NEON.LTR.BART047168.20160531.LVS","NEON.DOC.001710vE","N","Leaves",0.0000,"N",,"Mday@field-ops.org"
"92b9329b-1b00-4eab-a966-524fe26032ef","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_826","2016-06-07","2015-05-18","2016-05-31","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART040826.20160531",,"NEON.LTR.BART040826.20160531.MXT","NEON.DOC.001710vE","N","Mixed",0.0000,"N",,"Mday@field-ops.org"
"93ec0d75-6bad-456e-a748-2d64d5fc2188","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_689","2016-06-07","2015-05-18","2016-05-31","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART073689.20160531",,"NEON.LTR.BART073689.20160531.MXT","NEON.DOC.001710vE","N","Mixed",0.0000,"N",,"Mday@field-ops.org"
"4f19a4df-2c9c-4a40-af29-fe56cf7d2294","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_051","2016-06-07","2015-05-18","2016-05-31","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART040051.20160531",,"NEON.LTR.BART040051.20160531.MXT","NEON.DOC.001710vE","N","Mixed",0.0000,"N",,"Mday@field-ops.org"
"c86ea094-ab62-436c-a932-2e40b0f73f1d","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_847","2016-06-07","2015-05-18","2016-05-31","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART047847.20160531",,"NEON.LTR.BART047847.20160531.LVS","NEON.DOC.001710vE","N","Leaves",0.0000,"N",,"Mday@field-ops.org"
"82e92d53-c8c8-42bb-9a18-648df59ce5d1","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_689","2016-06-07","2015-05-18","2016-05-31","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART073689.20160531",,"NEON.LTR.BART073689.20160531.TWI","NEON.DOC.001710vE","N","Twigs/branches",38.6600,"N",,"Mday@field-ops.org"
"a2a39524-fae5-4dfe-b30c-32077aa649d1","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_428","2016-06-07","2015-05-19","2016-05-31","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART073428.20160531",,"NEON.LTR.BART073428.20160531.MXT","NEON.DOC.001710vE","N","Mixed",0.0000,"N",,"Mday@field-ops.org"
"4180e856-95c7-4f4f-9c87-9cca4e33c810","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_379","2016-06-07","2015-05-19","2016-05-31","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART041379.20160531",,"NEON.LTR.BART041379.20160531.LVS","NEON.DOC.001710vE","N","Leaves",0.0000,"N",,"Mday@field-ops.org"
"efddd383-195d-460e-bc7b-43dc656419d7","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_694","2016-06-07","2015-05-19","2016-05-31","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART041694.20160531",,"NEON.LTR.BART041694.20160531.MXT","NEON.DOC.001710vE","N","Mixed",0.0000,"N",,"Mday@field-ops.org"
"13384ee9-8cc7-4362-a08e-e4d61e80791a","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_379","2016-06-07","2015-05-19","2016-05-31","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART041379.20160531",,"NEON.LTR.BART041379.20160531.TWI","NEON.DOC.001710vE","N","Twigs/branches",5.6400,"N",,"Mday@field-ops.org"
"a0917662-bba4-43b4-b7c6-fdad33f73c34","BART_039.basePlot.ltr","D01","BART","BART_039","BART_039_696","2016-06-07","2015-05-19","2016-05-31","LTR.2016.BART.01","2016-06-02T13:30Z","2016-07-07T11:30Z","NEON.LTR.BART039696.20160531",,"NEON.LTR.BART039696.20160531.MXT","NEON.DOC.001710vE","N","Mixed",0.0000,"N",,"Mday@field-ops.org"
