uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,samplingImpractical,eventID,trappingDays,fieldSampleID,samplingProtocolVersion,trapCondition,toxicodendronPossible,remarks,measuredBy,recordedBy
"d01e41b3-dfe2-4efe-95fe-c0adb84e2eaa","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2019-05-14","2019-06-10",,"LTR.2019.BART.02",27,"NEON.LTR.BART073409.20190610","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"c3aa634d-956f-433e-afcc-f41a47e3f72f","BART_051.basePlot.ltr","D01","BART","BART_051","BART_051_574","2019-05-14","2019-06-10",,"LTR.2019.BART.02",27,"NEON.LTR.BART051574.20190610","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"6f33d4e4-c2e4-4eb4-8bf1-a28e7c019b63","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_293","2019-05-14","2019-06-10",,"LTR.2019.BART.02",27,"NEON.LTR.BART032293.20190610","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"40d7ec3d-40c7-40ec-9d70-7df56e3a4746","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_151","2019-05-14","2019-06-11",,"LTR.2019.BART.02",28,"NEON.LTR.BART036151.20190611","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"0db28a6d-bf30-4dc7-81d0-7075f4ae750f","BART_072.basePlot.ltr","D01","BART","BART_072","BART_072_162","2019-05-14","2019-06-11",,"LTR.2019.BART.02",28,,"NEON.DOC.001710vG","RE - Litter not collected - trap broken, requires replacement","N","Fixed in field",,
"7a56f3c2-d7ff-4615-b9ba-674d0ac3775d","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_531","2019-05-14","2019-06-11",,"LTR.2019.BART.02",28,"NEON.LTR.BART044531.20190611","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"62c2876f-6576-44b5-8606-fa4a8d54401f","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_410","2019-05-14","2019-06-11",,"LTR.2019.BART.02",28,"NEON.LTR.BART044410.20190611","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"2ea3ee48-ec9a-4fa4-bb1b-c1df54c600af","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_925","2019-05-14","2019-06-11",,"LTR.2019.BART.02",28,"NEON.LTR.BART036925.20190611","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"c580a4e1-0fab-45a3-852f-dfa8715f7330","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_935","2019-05-14","2019-06-11",,"LTR.2019.BART.02",28,"NEON.LTR.BART042935.20190611","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"7b60eef5-e8b6-4e5b-886e-f852e200ae2d","BART_037.basePlot.ltr","D01","BART","BART_037","BART_037_158","2019-05-14","2019-06-11",,"LTR.2019.BART.02",28,"NEON.LTR.BART037158.20190611","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"c7533e6c-9da6-44d0-8971-13a766c1dbee","BART_072.basePlot.ltr","D01","BART","BART_072","BART_072_567","2019-05-14","2019-06-11",,"LTR.2019.BART.02",28,"NEON.LTR.BART072567.20190611","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"098334c4-68be-4e3b-b681-64799ecbfa5c","BART_075.basePlot.ltr","D01","BART","BART_075","BART_075_389","2019-05-14","2019-06-11",,"LTR.2019.BART.02",28,"NEON.LTR.BART075389.20190611","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"d90d0e1c-e1f3-4f8e-b16e-e6673b3ba17d","BART_075.basePlot.ltr","D01","BART","BART_075","BART_075_819","2019-05-14","2019-06-11",,"LTR.2019.BART.02",28,"NEON.LTR.BART075819.20190611","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"d90fccf7-96d1-4f3d-bb57-4c34da37351e","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_587","2019-05-14","2019-06-11",,"LTR.2019.BART.02",28,"NEON.LTR.BART042587.20190611","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"f2715f94-c89d-42ac-b325-5e142ba1f83a","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_555","2019-05-14","2019-06-11",,"LTR.2019.BART.02",28,"NEON.LTR.BART074555.20190611","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"0decab10-3727-4e52-95f3-67756d72255c","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_808","2019-05-14","2019-06-11",,"LTR.2019.BART.02",28,"NEON.LTR.BART050808.20190611","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"86c4b035-bafa-42d3-9914-2503d3718a23","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_046","2019-05-14","2019-06-11",,"LTR.2019.BART.02",28,"NEON.LTR.BART050046.20190611","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"7f9e0e45-8079-49dc-ab91-06787e7e434f","BART_037.basePlot.ltr","D01","BART","BART_037","BART_037_884","2019-05-14","2019-06-11",,"LTR.2019.BART.02",28,"NEON.LTR.BART037884.20190611","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"3d7b1f9d-dc4e-48cf-a98f-3bc4fb732bb8","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_852","2019-05-14","2019-06-11",,"LTR.2019.BART.02",28,"NEON.LTR.BART046852.20190611","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"9c8e0537-ed4e-4bfa-bf4c-d89ed50ea1e2","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_687","2019-05-14","2019-06-11",,"LTR.2019.BART.02",28,"NEON.LTR.BART046687.20190611","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"73126ade-0710-495f-a38b-ae92026a30e3","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_942","2019-05-14","2019-06-11",,"LTR.2019.BART.02",28,,"NEON.DOC.001710vG","TT - Litter not collected - trap tilted","N","Fixed in field",,
