uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,samplingImpractical,eventID,trappingDays,fieldSampleID,samplingProtocolVersion,trapCondition,toxicodendronPossible,remarks,measuredBy,recordedBy
"3f89cded-2ac8-4f2d-b0af-dbcc35b34ccb","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_852","2020-11-05","2021-04-14",,"LTR.2021.BART.01",160,"NEON.LTR.BART046852.20210414","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"610cd69c-5a70-4207-8908-b59437b41f66","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2020-11-05","2021-04-14",,"LTR.2021.BART.01",160,"NEON.LTR.BART073409.20210414","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"22d6e9ed-a3c7-4568-ba5a-33ea8968abcb","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2020-11-05","2021-04-14",,"LTR.2021.BART.01",160,"NEON.LTR.BART047046.20210414","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"19dee1e7-f043-4b2e-9d02-e6a118781531","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2020-11-05","2021-04-14",,"LTR.2021.BART.01",160,"NEON.LTR.BART073539.20210414","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"c101276f-dfe4-4731-8b75-6e163372b3b4","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_587","2020-11-05","2021-04-14",,"LTR.2021.BART.01",160,"NEON.LTR.BART042587.20210414","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"c7fa1c39-9e74-444b-bf25-599486d7716c","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_808","2020-11-05","2021-04-14",,"LTR.2021.BART.01",160,"NEON.LTR.BART050808.20210414","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"5154b8a5-a446-4ef9-8fb5-b8f3f61dc768","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_046","2020-11-05","2021-04-14",,"LTR.2021.BART.01",160,"NEON.LTR.BART050046.20210414","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"51bc82cd-2fd5-4a35-92c4-4482f6c65aa5","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_935","2020-11-05","2021-04-14",,"LTR.2021.BART.01",160,"NEON.LTR.BART042935.20210414","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"e78c1917-8ee2-4e7d-b69d-4c12e3601c01","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_634","2020-11-05","2021-04-14",,"LTR.2021.BART.01",160,"NEON.LTR.BART046634.20210414","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"04e424cc-b3f6-4fea-9d3f-1af59473e5e2","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2020-11-05","2021-04-14",,"LTR.2021.BART.01",160,"NEON.LTR.BART047864.20210414","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
