uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,samplingImpractical,eventID,trappingDays,fieldSampleID,samplingProtocolVersion,trapCondition,toxicodendronPossible,remarks,measuredBy,recordedBy
"5dbe68fe-932f-48ef-a5dd-6fa24571ec9b","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2021-07-05","2021-08-02",,"LTR.2021.BART.05",28,"NEON.LTR.BART047046.20210802","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"9a7a3d98-720c-4add-b1fc-cfb249e0091a","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2021-07-05","2021-08-02",,"LTR.2021.BART.05",28,"NEON.LTR.BART073409.20210802","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"ebead155-a0c3-45ff-956e-137f0c0ad9eb","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2021-07-05","2021-08-02",,"LTR.2021.BART.05",28,"NEON.LTR.BART040158.20210802","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"971113ed-bea0-463f-bd91-6b29ea1cbb25","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2021-07-05","2021-08-02",,"LTR.2021.BART.05",28,"NEON.LTR.BART073539.20210802","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"3f4c4583-1e87-497f-a26a-f3bb9f07151b","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2021-07-05","2021-08-02",,"LTR.2021.BART.05",28,"NEON.LTR.BART047864.20210802","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"59ec5508-2beb-4939-99fd-972bd79dba06","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2021-07-05","2021-08-02",,"LTR.2021.BART.05",28,"NEON.LTR.BART071579.20210802","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"fcc33689-c640-426b-bf04-ac1af4c9def3","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2021-07-05","2021-08-02",,"LTR.2021.BART.05",28,"NEON.LTR.BART071165.20210802","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"0f2984bb-255b-4635-a936-5ba40dc8c085","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2021-07-05","2021-08-02",,"LTR.2021.BART.05",28,"NEON.LTR.BART040884.20210802","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"e2f93fd5-d175-4c1b-a84b-30472682e48e","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_587","2021-07-05","2021-08-03",,"LTR.2021.BART.05",29,"NEON.LTR.BART042587.20210803","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"07bfc954-6748-4178-b55b-f6b476779915","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_935","2021-07-05","2021-08-03",,"LTR.2021.BART.05",29,"NEON.LTR.BART042935.20210803","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"45535c49-4526-4475-b623-419d6c6c9b5d","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_808","2021-07-06","2021-08-03",,"LTR.2021.BART.05",28,"NEON.LTR.BART050808.20210803","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"88f7b43f-9b6f-43c5-9d1b-c06878856cb3","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_046","2021-07-06","2021-08-03",,"LTR.2021.BART.05",28,"NEON.LTR.BART050046.20210803","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"fe61c80c-f238-4666-b095-497259f31d3a","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_531","2021-07-06","2021-08-03",,"LTR.2021.BART.05",28,"NEON.LTR.BART044531.20210803","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"b738352e-efcf-4a73-9929-ab3d8a540f9a","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_634","2021-07-06","2021-08-03",,"LTR.2021.BART.05",28,"NEON.LTR.BART046634.20210803","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"b4e1511b-5233-48b4-81e5-548964210f06","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_852","2021-07-06","2021-08-03",,"LTR.2021.BART.05",28,"NEON.LTR.BART046852.20210803","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"f693d2b4-2e7c-41a3-bc20-58b87f59ed40","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_942","2021-07-06","2021-08-03",,"LTR.2021.BART.05",28,"NEON.LTR.BART074942.20210803","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"f6da273a-2cf0-448a-bf3c-178d3abdb039","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_410","2021-07-06","2021-08-03",,"LTR.2021.BART.05",28,"NEON.LTR.BART044410.20210803","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"b8996f26-63bc-4aab-8199-75e87aac7ed1","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_925","2021-07-06","2021-08-03",,"LTR.2021.BART.05",28,"NEON.LTR.BART036925.20210803","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
