uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,samplingImpractical,eventID,trappingDays,fieldSampleID,samplingProtocolVersion,trapCondition,toxicodendronPossible,remarks,measuredBy,recordedBy
"fa521fed-95cb-46f3-a484-6842d3a01923","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_649","2018-05-14","2019-05-16",,"LTR.2019.BART.01",367,"NEON.LTR.BART032649.20190516","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"cde7d47f-7cbd-4860-9dfe-d5bacd4757f2","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_379","2018-05-14","2019-05-16","OK","LTR.2019.BART.01",367,"NEON.LTR.BART041379.20190516","NEON.DOC.001710vG","TE - Litter not collected - trap empty","N",,,
"987c47e7-1045-4930-90af-6a3a83ac99d0","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_622","2018-05-14","2019-05-16",,"LTR.2019.BART.01",367,"NEON.LTR.BART070622.20190516","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"45c27a28-b349-43f8-8b6d-61cec0831d5b","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_938","2018-05-15","2019-05-15",,"LTR.2019.BART.01",365,"NEON.LTR.BART036938.20190515","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"3d157b8a-fa7d-41eb-a494-92a18b6c9821","BART_051.basePlot.ltr","D01","BART","BART_051","BART_051_926","2018-05-15","2019-05-15",,"LTR.2019.BART.01",365,"NEON.LTR.BART051926.20190515","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"177252ee-3b72-4cfb-97e4-225b82ab8293","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_757","2018-05-15","2019-05-15",,"LTR.2019.BART.01",365,"NEON.LTR.BART050757.20190515","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"108ebae1-2f3d-4b28-bf2a-2ccb7e9780b1","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_513","2018-05-15","2019-05-15",,"LTR.2019.BART.01",365,"NEON.LTR.BART044513.20190515","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"c950400c-6440-4b27-8ec1-adfd8f1cf046","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_025","2018-05-15","2019-05-15",,"LTR.2019.BART.01",365,"NEON.LTR.BART034025.20190515","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"98913f1d-7926-4ee7-a75f-a7a83b039a1d","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_689","2018-05-15","2019-05-15",,"LTR.2019.BART.01",365,"NEON.LTR.BART073689.20190515","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"b24718fd-263c-448e-b431-24328a6dc829","BART_051.basePlot.ltr","D01","BART","BART_051","BART_051_701","2018-05-15","2019-05-15",,"LTR.2019.BART.01",365,"NEON.LTR.BART051701.20190515","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"f4c224d6-76e6-4dfd-8c23-efd2e34973f3","BART_039.basePlot.ltr","D01","BART","BART_039","BART_039_696","2018-05-15","2019-05-15",,"LTR.2019.BART.01",365,"NEON.LTR.BART039696.20190515","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N","Trap too short 2.9m",,
"7c200318-1722-4792-be8f-e8d3c76fbe83","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_955","2018-05-15","2019-05-15",,"LTR.2019.BART.01",365,"NEON.LTR.BART034955.20190515","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"4d4887b3-397a-4bf2-815b-bed3399c48be","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_428","2018-05-15","2019-05-15",,"LTR.2019.BART.01",365,"NEON.LTR.BART073428.20190515","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"ddd8d638-7c73-42b8-ac0c-793da7b05c23","BART_039.basePlot.ltr","D01","BART","BART_039","BART_039_905","2018-05-15","2019-05-15",,"LTR.2019.BART.01",365,"NEON.LTR.BART039905.20190515","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"988c768a-8d8b-4790-a994-84b63502540b","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_863","2018-05-15","2019-05-15",,"LTR.2019.BART.01",365,"NEON.LTR.BART074863.20190515","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"198187c0-e3ee-40d0-94ec-a329afff3c37","BART_037.basePlot.ltr","D01","BART","BART_037","BART_037_826","2018-05-15","2019-05-15",,"LTR.2019.BART.01",365,"NEON.LTR.BART037826.20190515","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N","Trap too short 2.92 m",,
"52bbdb2e-348e-4af9-91da-fc71d9070b01","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_547","2018-05-15","2019-05-15",,"LTR.2019.BART.01",365,"NEON.LTR.BART046547.20190515","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"76a79d7e-a24e-4ab8-a102-8de8c1899757","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_439","2018-05-15","2019-05-15",,"LTR.2019.BART.01",365,"NEON.LTR.BART044439.20190515","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"4e14e5ae-08e2-43bc-80f1-7ef3afedcf10","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_168","2018-05-15","2019-05-15",,"LTR.2019.BART.01",365,"NEON.LTR.BART050168.20190515","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"a0b8f084-3f31-4d78-973b-f3e28d08ad91","BART_072.basePlot.ltr","D01","BART","BART_072","BART_072_642","2018-05-15","2019-05-15",,"LTR.2019.BART.01",365,"NEON.LTR.BART072642.20190515","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"e49a531d-60fc-4f74-b01f-13cd970b82ad","BART_037.basePlot.ltr","D01","BART","BART_037","BART_037_187","2018-05-15","2019-05-15",,"LTR.2019.BART.01",365,"NEON.LTR.BART037187.20190515","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N","Trap too short 2.94m",,
"dd566bdf-29f5-4c13-a281-e8ee7dff20c4","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_574","2018-05-15","2019-05-15",,"LTR.2019.BART.01",365,"NEON.LTR.BART074574.20190515","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"29c960a8-f4da-4729-9b07-14bf22e35ec5","BART_072.basePlot.ltr","D01","BART","BART_072","BART_072_023","2018-05-15","2019-05-15",,"LTR.2019.BART.01",365,"NEON.LTR.BART072023.20190515","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N","Trap 5cm too long should trap be moved",,
"1cef0132-f245-4af3-9ef2-195b3d68e874","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_881","2018-05-15","2019-05-15",,"LTR.2019.BART.01",365,"NEON.LTR.BART046881.20190515","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"6f00a609-1b5c-4ef9-99ef-bca8d286c522","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_169","2018-05-15","2019-05-15",,"LTR.2019.BART.01",365,"NEON.LTR.BART036169.20190515","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"60e62cff-e198-4ffe-af23-bbd56e18c45e","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_276","2018-05-15","2019-05-16",,"LTR.2019.BART.01",366,"NEON.LTR.BART033276.20190516","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"2ba26766-6146-4ef5-b3a0-96985a8f54a7","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_771","2018-05-15","2019-05-16",,"LTR.2019.BART.01",366,"NEON.LTR.BART033771.20190516","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"974418fb-f062-495b-97db-4a66363185a6","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_553","2018-11-06","2019-05-13",,"LTR.2019.BART.01",188,,"NEON.DOC.001710vG","HO - Litter not collected - Holes large enough for leaves to pass through","N",,,
"d88c4747-35b4-4fe2-87d1-824353aa55df","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_790","2018-11-06","2019-05-13",,"LTR.2019.BART.01",188,,"NEON.DOC.001710vG","HO - Litter not collected - Holes large enough for leaves to pass through","N",,,
"4d011b55-9bd0-4c53-93e5-dd5e6064392c","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_578","2018-11-06","2019-05-13",,"LTR.2019.BART.01",188,,"NEON.DOC.001710vG","HO - Litter not collected - Holes large enough for leaves to pass through","N",,,
"dc3fad89-bbd2-4a0a-9211-dcd73e1a134b","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_292","2018-11-06","2019-05-13",,"LTR.2019.BART.01",188,,"NEON.DOC.001710vG","HO - Litter not collected - Holes large enough for leaves to pass through","N",,,
"ff56efdc-7fa0-4b7d-b811-922f267f0fee","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_662","2018-11-07","2019-05-13",,"LTR.2019.BART.01",187,,"NEON.DOC.001710vG","HO - Litter not collected - Holes large enough for leaves to pass through","N",,,
"acf70244-452f-405d-8482-b5d2eb57e0f6","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2018-11-07","2019-05-13",,"LTR.2019.BART.01",187,,"NEON.DOC.001710vG","HO - Litter not collected - Holes large enough for leaves to pass through","N",,,
"d464b445-9412-4dbc-a1f7-88b19dd409be","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2018-11-07","2019-05-13",,"LTR.2019.BART.01",187,,"NEON.DOC.001710vG","HO - Litter not collected - Holes large enough for leaves to pass through","N",,,
"08681f28-1f84-4da1-b5b8-6a118a5e59e5","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_084","2018-11-07","2019-05-13",,"LTR.2019.BART.01",187,"NEON.LTR.BART034084.20190513","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"15a29666-a850-4a0b-b72e-84fcfebf8eb6","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_855","2018-11-07","2019-05-13",,"LTR.2019.BART.01",187,,"NEON.DOC.001710vG","TT - Litter not collected - trap tilted","N",,,
"6be7134b-0b3e-4a86-b43a-55a2ca1b7cd6","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_923","2018-11-07","2019-05-13",,"LTR.2019.BART.01",187,,"NEON.DOC.001710vG","HO - Litter not collected - Holes large enough for leaves to pass through","N",,,
"82123cdf-6ae7-4e59-ba7b-51cc1bd7360b","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2018-11-07","2019-05-13",,"LTR.2019.BART.01",187,,"NEON.DOC.001710vG","HO - Litter not collected - Holes large enough for leaves to pass through","N",,,
"6881fe91-d9dc-465f-bedc-d5e332ce3693","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_453","2018-11-07","2019-05-13",,"LTR.2019.BART.01",187,,"NEON.DOC.001710vG","HO - Litter not collected - Holes large enough for leaves to pass through","N",,,
"2c9da944-59ff-4d4d-be89-fd105ab2c4b8","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2018-11-07","2019-05-13",,"LTR.2019.BART.01",187,,"NEON.DOC.001710vG","HO - Litter not collected - Holes large enough for leaves to pass through","N",,,
"b71f106f-e7d5-4ecb-a40b-5c715462f290","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2018-11-07","2019-05-13",,"LTR.2019.BART.01",187,,"NEON.DOC.001710vG","HO - Litter not collected - Holes large enough for leaves to pass through","N",,,
"72997e04-1319-4eb3-9a9e-10c6df76b3d8","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2018-11-07","2019-05-13",,"LTR.2019.BART.01",187,,"NEON.DOC.001710vG","HO - Litter not collected - Holes large enough for leaves to pass through","N",,,
"c5b28729-b71f-45da-a67f-a53bd7b31f86","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_293","2018-11-07","2019-05-13",,"LTR.2019.BART.01",187,,"NEON.DOC.001710vG","HO - Litter not collected - Holes large enough for leaves to pass through","N",,,
"cb927716-0895-459f-99dd-64890efd2ad6","BART_051.basePlot.ltr","D01","BART","BART_051","BART_051_574","2018-11-07","2019-05-14",,"LTR.2019.BART.01",188,,"NEON.DOC.001710vG","HO - Litter not collected - Holes large enough for leaves to pass through","N",,,
"288a779f-48da-42c5-a578-be09c461c2ff","BART_051.basePlot.ltr","D01","BART","BART_051","BART_051_813","2018-11-07","2019-05-14",,"LTR.2019.BART.01",188,,"NEON.DOC.001710vG","HO - Litter not collected - Holes large enough for leaves to pass through","N",,,
"bee80fa3-4dfb-41b3-97c3-706201291333","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2018-11-07","2019-05-14",,"LTR.2019.BART.01",188,,"NEON.DOC.001710vG","TT - Litter not collected - trap tilted","N",,,
"9f448138-4171-4479-a34f-fb2f2e5302fd","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2018-11-07","2019-05-14",,"LTR.2019.BART.01",188,"NEON.LTR.BART073409.20190514","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"3e11fc2b-dc4a-4751-99aa-c12b6076aefc","BART_039.basePlot.ltr","D01","BART","BART_039","BART_039_587","2018-11-07","2019-05-14",,"LTR.2019.BART.01",188,"NEON.LTR.BART039587.20190514","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"67f53d7e-cb40-4997-8034-76f0996eb644","BART_039.basePlot.ltr","D01","BART","BART_039","BART_039_930","2018-11-07","2019-05-14",,"LTR.2019.BART.01",188,,"NEON.DOC.001710vG","HO - Litter not collected - Holes large enough for leaves to pass through","N",,,
"dfebd48a-4c65-445f-b45d-80173cebbc6d","BART_037.basePlot.ltr","D01","BART","BART_037","BART_037_158","2018-11-08","2019-05-14",,"LTR.2019.BART.01",187,,"NEON.DOC.001710vG","HO - Litter not collected - Holes large enough for leaves to pass through","N",,,
"e6d13a66-0b01-4b16-acd5-b52c484f3abc","BART_072.basePlot.ltr","D01","BART","BART_072","BART_072_567","2018-11-08","2019-05-14",,"LTR.2019.BART.01",187,,"NEON.DOC.001710vG","HO - Litter not collected - Holes large enough for leaves to pass through","N",,,
"71d8fb71-c25d-4adf-a5a6-651912bc8b9e","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_942","2018-11-08","2019-05-14",,"LTR.2019.BART.01",187,,"NEON.DOC.001710vG","HO - Litter not collected - Holes large enough for leaves to pass through","N",,,
"c6200e23-bb51-4873-90a9-c7ad11373d10","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_531","2018-11-08","2019-05-14",,"LTR.2019.BART.01",187,,"NEON.DOC.001710vG","RE - Litter not collected - trap broken, requires replacement","N","New leg needed",,
"94439607-64f2-4815-b46b-0a6fc84009e4","BART_037.basePlot.ltr","D01","BART","BART_037","BART_037_884","2018-11-08","2019-05-14",,"LTR.2019.BART.01",187,,"NEON.DOC.001710vG","HO - Litter not collected - Holes large enough for leaves to pass through","N",,,
"509d8f54-1372-4a77-8afa-7726bcec7760","BART_075.basePlot.ltr","D01","BART","BART_075","BART_075_819","2018-11-08","2019-05-14",,"LTR.2019.BART.01",187,"NEON.LTR.BART075819.20190514","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"fef44a80-c979-4e51-a330-850a33204df2","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_808","2018-11-08","2019-05-14",,"LTR.2019.BART.01",187,,"NEON.DOC.001710vG","HO - Litter not collected - Holes large enough for leaves to pass through","N",,,
"092ebda6-6595-4238-abb7-614a280c79ad","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_410","2018-11-08","2019-05-14",,"LTR.2019.BART.01",187,,"NEON.DOC.001710vG","HO - Litter not collected - Holes large enough for leaves to pass through","N",,,
"52f788ad-6622-4e06-90b3-551ebe0794b0","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_852","2018-11-08","2019-05-14",,"LTR.2019.BART.01",187,"NEON.LTR.BART046852.20190514","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"a16dc375-562f-4c46-a013-1e981813f7e1","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_151","2018-11-08","2019-05-14",,"LTR.2019.BART.01",187,,"NEON.DOC.001710vG","HO - Litter not collected - Holes large enough for leaves to pass through","N",,,
"bf7f658b-5def-47fe-9ce1-a78e118ee3ae","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_935","2018-11-08","2019-05-14",,"LTR.2019.BART.01",187,,"NEON.DOC.001710vG","HO - Litter not collected - Holes large enough for leaves to pass through","N",,,
"032a150c-40b2-4e59-a11f-920cbfa176a1","BART_072.basePlot.ltr","D01","BART","BART_072","BART_072_162","2018-11-08","2019-05-14",,"LTR.2019.BART.01",187,,"NEON.DOC.001710vG","HO - Litter not collected - Holes large enough for leaves to pass through","N",,,
"16952bd5-8e64-4bed-a668-5063807e2cc0","BART_075.basePlot.ltr","D01","BART","BART_075","BART_075_389","2018-11-08","2019-05-14",,"LTR.2019.BART.01",187,,"NEON.DOC.001710vG","HO - Litter not collected - Holes large enough for leaves to pass through","N",,,
"25d4f6f2-b21f-4acd-81cf-f4dccb372070","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_925","2018-11-08","2019-05-14",,"LTR.2019.BART.01",187,,"NEON.DOC.001710vG","HO - Litter not collected - Holes large enough for leaves to pass through","N",,,
"0d52c0e1-ad6a-480b-9359-d1b50d019df1","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_587","2018-11-08","2019-05-14",,"LTR.2019.BART.01",187,,"NEON.DOC.001710vG","TT - Litter not collected - trap tilted","N",,,
"6cd91b2e-477b-4482-9f11-797e40d354b9","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_687","2018-11-08","2019-05-14",,"LTR.2019.BART.01",187,,"NEON.DOC.001710vG","HO - Litter not collected - Holes large enough for leaves to pass through","N",,,
"7d9b6403-a076-4c55-8a6f-dea1df599c4e","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_555","2018-11-08","2019-05-14",,"LTR.2019.BART.01",187,,"NEON.DOC.001710vG","RE - Litter not collected - trap broken, requires replacement","N","Two sides have holes in pvc due to rodent damage.",,
"9a2ad662-78cf-48a4-b65b-e90d6c740196","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_046","2018-11-08","2019-05-14",,"LTR.2019.BART.01",187,,"NEON.DOC.001710vG","HO - Litter not collected - Holes large enough for leaves to pass through","N",,,
