uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,samplingImpractical,eventID,trappingDays,fieldSampleID,samplingProtocolVersion,trapCondition,toxicodendronPossible,remarks,measuredBy,recordedBy
"05798ed5-6c66-477a-858e-072d344dc7df","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_453","2020-07-05","2020-08-03",,"LTR.2020.BART.05",29,"NEON.LTR.BART033453.20200803","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"7f27db8e-82f4-4738-b0fb-5b2593fabbae","BART_037.basePlot.ltr","D01","BART","BART_037","BART_037_158","2020-07-05","2020-08-03",,"LTR.2020.BART.05",29,"NEON.LTR.BART037158.20200803","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"c49351bf-0f87-4858-92b1-00bbd9badd23","BART_037.basePlot.ltr","D01","BART","BART_037","BART_037_884","2020-07-05","2020-08-03",,"LTR.2020.BART.05",29,"NEON.LTR.BART037884.20200803","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"bdd0dfc4-388b-463f-bcaf-747ca6669cf4","BART_039.basePlot.ltr","D01","BART","BART_039","BART_039_930","2020-07-05","2020-08-03",,"LTR.2020.BART.05",29,"NEON.LTR.BART039930.20200803","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"f29d0055-2187-4e73-bc83-d1bbe05941aa","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_923","2020-07-05","2020-08-03",,"LTR.2020.BART.05",29,"NEON.LTR.BART033923.20200803","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"2b3469ec-d168-4dc0-be69-26973ecebe0a","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2020-07-05","2020-08-03",,"LTR.2020.BART.05",29,"NEON.LTR.BART071579.20200803","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"83b5218a-1f1c-44a5-9f38-091a4a1bf534","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_925","2020-07-05","2020-08-03",,"LTR.2020.BART.05",29,"NEON.LTR.BART036925.20200803","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"b26577da-d2a8-4a80-9cf4-a6adec380dbd","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_151","2020-07-05","2020-08-03",,"LTR.2020.BART.05",29,"NEON.LTR.BART036151.20200803","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"539bd55f-1eb2-411f-ba02-360b9233fedf","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_292","2020-07-05","2020-08-03",,"LTR.2020.BART.05",29,"NEON.LTR.BART041292.20200803","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"52b63f05-75a5-4e9f-8526-4d464db2d10b","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_578","2020-07-05","2020-08-03",,"LTR.2020.BART.05",29,"NEON.LTR.BART041578.20200803","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"c7823bc7-e3c0-4f70-9485-a3bc621129a6","BART_039.basePlot.ltr","D01","BART","BART_039","BART_039_587","2020-07-05","2020-08-03",,"LTR.2020.BART.05",29,"NEON.LTR.BART039587.20200803","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"a64a8010-861d-44d7-b2da-819cc5bb7c22","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_084","2020-07-05","2020-08-03",,"LTR.2020.BART.05",29,"NEON.LTR.BART034084.20200803","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"94da6d8f-965e-489a-9fc5-082b2d4b5a5c","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_553","2020-07-05","2020-08-03",,"LTR.2020.BART.05",29,"NEON.LTR.BART070553.20200803","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"d2d42f94-3794-4efb-b245-c43346be930e","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_790","2020-07-05","2020-08-03",,"LTR.2020.BART.05",29,"NEON.LTR.BART070790.20200803","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"288a4ce0-7b9b-4a7a-91ba-0b48b85a23cb","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_293","2020-07-05","2020-08-03",,"LTR.2020.BART.05",29,"NEON.LTR.BART032293.20200803","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
