uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,samplingImpractical,eventID,trappingDays,fieldSampleID,samplingProtocolVersion,trapCondition,toxicodendronPossible,remarks,measuredBy,recordedBy
"542149a6-b259-497f-a1eb-2fffdd9cd15d","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_587","2022-08-29","2022-09-12","OK","LTR.2022.BART.37",14,"NEON.LTR.BART042587.20220912","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"51ae76af-d7a4-4b8b-b681-bf197c772778","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2022-08-29","2022-09-12","OK","LTR.2022.BART.37",14,"NEON.LTR.BART040158.20220912","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"47d38e72-08d4-4521-8586-8e3fc5e8bf54","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2022-08-29","2022-09-12","OK","LTR.2022.BART.37",14,"NEON.LTR.BART071579.20220912","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"50e1bd28-569d-42ec-97cd-309d306f04dc","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_935","2022-08-29","2022-09-12","OK","LTR.2022.BART.37",14,"NEON.LTR.BART042935.20220912","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"5e401faa-4b94-415a-866e-9c5754ebdda6","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2022-08-29","2022-09-12","OK","LTR.2022.BART.37",14,"NEON.LTR.BART073539.20220912","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"61a192e7-6c25-4af6-b3a5-f50406b3259d","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2022-08-29","2022-09-12","OK","LTR.2022.BART.37",14,"NEON.LTR.BART047864.20220912","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"64fdc52a-fc3a-432f-8325-a34f3b9b41e8","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2022-08-29","2022-09-12","OK","LTR.2022.BART.37",14,"NEON.LTR.BART047046.20220912","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"c6b81549-fa4e-4887-8892-b6a7e01e59b7","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2022-08-29","2022-09-12","OK","LTR.2022.BART.37",14,"NEON.LTR.BART073409.20220912","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"17bb7da0-0031-40b3-ac78-b6e7fe863642","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2022-08-29","2022-09-12","OK","LTR.2022.BART.37",14,"NEON.LTR.BART040884.20220912","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"33b55f82-11f3-4570-87a9-858eefb20376","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2022-08-29","2022-09-12","OK","LTR.2022.BART.37",14,"NEON.LTR.BART071165.20220912","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"954c8c01-6a36-458e-adce-358e2a16bfcd","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_634","2022-08-30","2022-09-12","OK","LTR.2022.BART.37",13,"NEON.LTR.BART046634.20220912","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"8c72b6a6-61f0-4181-8ce6-d56d1b273dbe","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_151","2022-08-30","2022-09-12","OK","LTR.2022.BART.37",13,"NEON.LTR.BART036151.20220912","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"83412f54-ea0c-44cd-bf99-394c18544150","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_942","2022-08-30","2022-09-12","OK","LTR.2022.BART.37",13,"NEON.LTR.BART074942.20220912","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"7867349b-44db-454c-a1f8-52f765dc123a","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_531","2022-08-30","2022-09-12","OK","LTR.2022.BART.37",13,"NEON.LTR.BART044531.20220912","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"666c6cda-4042-4258-a61e-8476e681713b","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_808","2022-08-30","2022-09-12","OK","LTR.2022.BART.37",13,"NEON.LTR.BART050808.20220912","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N","Trap was 3.2m Northwest of the center of clip cell 808.",,
"9ad2638f-0d1a-42ff-b07a-31c7e85abacb","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_410","2022-08-30","2022-09-12","OK","LTR.2022.BART.37",13,"NEON.LTR.BART044410.20220912","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N","Trap was 2.7m Northwest of the center of clip cell 410.",,
"f15a45e6-a94f-4016-bbc1-19a1bfeb7bbf","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_925","2022-08-30","2022-09-12","OK","LTR.2022.BART.37",13,"NEON.LTR.BART036925.20220912","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"9bc78c0a-47d0-45ca-94d2-4bda48a5e4c7","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_852","2022-08-30","2022-09-12","OK","LTR.2022.BART.37",13,"NEON.LTR.BART046852.20220912","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"8c591adb-1ea9-45a9-af32-2135c6c23680","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_555","2022-08-30","2022-09-12","OK","LTR.2022.BART.37",13,"NEON.LTR.BART074555.20220912","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"c9496639-c276-4007-b73a-d1fe3624a912","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_046","2022-08-30","2022-09-12","OK","LTR.2022.BART.37",13,"NEON.LTR.BART050046.20220912","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"a7116b77-2804-4b53-ba02-78052cb70c46","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2022-09-12","2022-09-26","OK","LTR.2022.BART.39",14,"NEON.LTR.BART071165.20220926","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"2279ee2f-107c-43ed-a8be-8c1d060938c7","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2022-09-12","2022-09-26","OK","LTR.2022.BART.39",14,"NEON.LTR.BART047046.20220926","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"95b1b198-ed3a-465f-aad6-a79b251ed28d","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2022-09-12","2022-09-26","OK","LTR.2022.BART.39",14,"NEON.LTR.BART071579.20220926","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"c72b0258-713e-411e-950f-65f9fd620cc9","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2022-09-12","2022-09-26","OK","LTR.2022.BART.39",14,"NEON.LTR.BART047864.20220926","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"376b4cb0-de0c-4094-8097-05387a4c8c50","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2022-09-12","2022-09-26","OK","LTR.2022.BART.39",14,"NEON.LTR.BART073409.20220926","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"99aa5080-17ee-4a8e-a1a0-38c8b3b2210d","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2022-09-12","2022-09-26","OK","LTR.2022.BART.39",14,"NEON.LTR.BART040884.20220926","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"ff4f7be5-a01e-4122-8e81-87fb401cdac4","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2022-09-12","2022-09-26","OK","LTR.2022.BART.39",,,"NEON.DOC.001710vJ","RE - Litter not collected - trap broken, requires replacement","N","Trap crushed",,
"c101206c-d994-455e-a27a-509b06ab3ab4","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2022-09-12","2022-09-26","OK","LTR.2022.BART.39",14,"NEON.LTR.BART073539.20220926","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"f5aac219-3ab9-446c-8227-b6132ead847a","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_531","2022-09-12","2022-09-27","OK","LTR.2022.BART.39",15,"NEON.LTR.BART044531.20220927","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"795b71e7-4461-4e20-8587-5a828b2afb3a","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_555","2022-09-12","2022-09-27","OK","LTR.2022.BART.39",15,"NEON.LTR.BART074555.20220927","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"13843f89-13e2-4a8e-b309-58f078015c44","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_046","2022-09-12","2022-09-27","OK","LTR.2022.BART.39",15,"NEON.LTR.BART050046.20220927","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"ac905de6-1231-4da6-93db-ff80196f5f7e","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_634","2022-09-12","2022-09-27","OK","LTR.2022.BART.39",15,"NEON.LTR.BART046634.20220927","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"cd49b127-0f40-4a9b-a931-e0e71b5194e0","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_852","2022-09-12","2022-09-27","OK","LTR.2022.BART.39",15,"NEON.LTR.BART046852.20220927","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"fcfa13f1-2c33-45ad-ae17-6f856c6cc0a3","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_808","2022-09-12","2022-09-27","OK","LTR.2022.BART.39",15,"NEON.LTR.BART050808.20220927","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"fc557e15-5162-4bb7-a09e-829a671b1481","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_151","2022-09-12","2022-09-27","OK","LTR.2022.BART.39",15,"NEON.LTR.BART036151.20220927","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"a7eace13-cf0d-49a8-b421-b3b27af51515","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_925","2022-09-12","2022-09-27","OK","LTR.2022.BART.39",15,"NEON.LTR.BART036925.20220927","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"3b7fedcf-f425-40ee-8313-180f3dc51472","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_587","2022-09-12","2022-09-27","OK","LTR.2022.BART.39",15,"NEON.LTR.BART042587.20220927","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"6f365254-24c9-4819-b841-47465419eb4e","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_942","2022-09-12","2022-09-27","OK","LTR.2022.BART.39",15,"NEON.LTR.BART074942.20220927","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
"4ba3ac44-cdae-4d73-9dd8-f82f7e20b53a","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_410","2022-09-12","2022-09-27","OK","LTR.2022.BART.39",15,"NEON.LTR.BART044410.20220927","NEON.DOC.001710vJ","OK - Litter collected - Trap in good shape, no issues","N",,,
