uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,samplingImpractical,eventID,trappingDays,fieldSampleID,samplingProtocolVersion,trapCondition,toxicodendronPossible,remarks,measuredBy,recordedBy
"5cc6ff4d-ec60-4dd5-a5c9-31365d83a435","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_634","2021-09-28","2021-10-12",,"LTR.2021.BART.09",14,"NEON.LTR.BART046634.20211012","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"a8247c0a-dccb-4726-85b1-754634ba1876","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_555","2021-09-28","2021-10-12",,"LTR.2021.BART.09",14,"NEON.LTR.BART074555.20211012","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"c7c883fd-0bc6-4a92-93c5-257d736a94e1","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_808","2021-09-28","2021-10-12",,"LTR.2021.BART.09",14,"NEON.LTR.BART050808.20211012","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"7293c858-168d-4bb2-85ac-6a1d1eb8ca84","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2021-10-12","2021-10-25",,"LTR.2021.BART.10",13,"NEON.LTR.BART071579.20211025","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"a338cb1f-c1c1-4939-b4d8-2b845daef4d6","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2021-10-12","2021-10-25",,"LTR.2021.BART.10",13,"NEON.LTR.BART047864.20211025","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"bb84f0f2-4bf2-44b9-bc17-75b1076ec042","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2021-10-12","2021-10-25",,"LTR.2021.BART.10",13,"NEON.LTR.BART073539.20211025","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"269862e0-e2ba-4a21-8e81-65e1f3978161","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2021-10-12","2021-10-25",,"LTR.2021.BART.10",13,"NEON.LTR.BART040158.20211025","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"da5b54ab-d646-45a3-959d-5676b1ef14d1","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2021-10-12","2021-10-25",,"LTR.2021.BART.10",13,"NEON.LTR.BART047046.20211025","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"6d215c45-04fa-495b-b2bc-cf2c99afad2a","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2021-10-12","2021-10-25",,"LTR.2021.BART.10",13,"NEON.LTR.BART040884.20211025","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"f2b26bf4-caeb-4e7e-9d4b-c57d27a5ee76","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2021-10-12","2021-10-25",,"LTR.2021.BART.10",13,"NEON.LTR.BART071165.20211025","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"3b66efaa-a5aa-41a1-8382-b4da8ca3db35","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2021-10-12","2021-10-25",,"LTR.2021.BART.10",13,"NEON.LTR.BART073409.20211025","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"49151674-4a06-4ce2-ba6f-dbe362ed7609","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_410","2021-10-12","2021-10-26",,"LTR.2021.BART.10",14,"NEON.LTR.BART044410.20211026","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"efe2d6e8-a85a-430c-969b-5d9e90c5118a","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_925","2021-10-12","2021-10-26",,"LTR.2021.BART.10",14,"NEON.LTR.BART036925.20211026","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"21a10817-a972-406b-bc04-40b33daf444d","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_852","2021-10-12","2021-10-26",,"LTR.2021.BART.10",14,"NEON.LTR.BART046852.20211026","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"ef01c82a-03b6-43ed-b6ce-76dca4cc9ea8","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_808","2021-10-12","2021-10-26",,"LTR.2021.BART.10",14,"NEON.LTR.BART050808.20211026","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"792861d4-4ccb-4af1-823f-f1307793b4b3","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_935","2021-10-12","2021-10-26",,"LTR.2021.BART.10",14,"NEON.LTR.BART042935.20211026","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"f643b7ff-5f7a-4a1f-82b6-d7d40410dc8f","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_046","2021-10-12","2021-10-26",,"LTR.2021.BART.10",14,"NEON.LTR.BART050046.20211026","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"a7794a3a-043a-4625-8bde-144a4af7a489","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_634","2021-10-12","2021-10-26",,"LTR.2021.BART.10",14,"NEON.LTR.BART046634.20211026","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"82e2f62d-4eab-41f6-9d72-75b4488839ee","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_587","2021-10-12","2021-10-26",,"LTR.2021.BART.10",14,"NEON.LTR.BART042587.20211026","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"38e427ce-2565-45f8-a5da-4aec276455d0","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_555","2021-10-12","2021-10-26",,"LTR.2021.BART.10",14,"NEON.LTR.BART074555.20211026","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"9dc00e8e-8989-4aa7-a57d-c0dc9f592105","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_151","2021-10-12","2021-10-26",,"LTR.2021.BART.10",14,"NEON.LTR.BART036151.20211026","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"ad53a7ba-5585-4885-b467-7bc334e0527a","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_942","2021-10-12","2021-10-26",,"LTR.2021.BART.10",14,"NEON.LTR.BART074942.20211026","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"8adf2f4d-daa5-4382-ab26-cddd746cf1b6","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_531","2021-10-12","2021-10-26",,"LTR.2021.BART.10",14,"NEON.LTR.BART044531.20211026","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
