uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,eventID,ovenStartDate,ovenEndDate,fieldSampleID,sampleCondition,massSampleID,samplingProtocolVersion,biogeoSample,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"dd60a20d-1b7f-4e3e-b8b8-78939f335004","BART_039.basePlot.ltr","D01","BART","BART_039","BART_039_930","2016-10-25","2016-09-19","2016-10-10","LTR.2016.BART.05","2016-10-20T16:00Z","2016-10-25T11:30Z","NEON.LTR.BART039930.20161010",,"NEON.LTR.BART039930.20161010.WDY","NEON.DOC.001710vE","N","Woody material",0.0000,"N",,"jwebber@field-ops.org"
"de5bb912-80bd-4db4-8130-06c9ba845e74","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2016-10-25","2016-09-19","2016-10-10","LTR.2016.BART.05","2016-10-20T16:00Z","2016-10-25T11:30Z","NEON.LTR.BART073409.20161010",,"NEON.LTR.BART073409.20161010.FLR","NEON.DOC.001710vE","N","Flowers",0.0050,"N",,"jwebber@field-ops.org"
"1250a72c-462c-41cb-af9b-d7355ae69e87","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_382","2016-10-25","2016-09-19","2016-10-10","LTR.2016.BART.05","2016-10-20T16:00Z","2016-10-25T11:30Z","NEON.LTR.BART071382.20161010",,"NEON.LTR.BART071382.20161010.LVS","NEON.DOC.001710vE","N","Leaves",18.7900,"N",,"jwebber@field-ops.org"
"b6d156a7-f0f4-45dd-9a35-50423f9aa0e6","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_952","2016-10-25","2016-09-19","2016-10-10","LTR.2016.BART.05","2016-10-20T16:00Z","2016-10-25T11:30Z","NEON.LTR.BART071952.20161010",,"NEON.LTR.BART071952.20161010.FLR","NEON.DOC.001710vE","N","Flowers",0.0100,"N","EFLR in ESDS","jwebber@field-ops.org"
"f36b5f52-c445-4f36-964e-73295ab0499b","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_292","2016-10-25","2016-09-19","2016-10-10","LTR.2016.BART.05","2016-10-20T16:00Z","2016-10-25T11:30Z","NEON.LTR.BART041292.20161010",,"NEON.LTR.BART041292.20161010.WDY","NEON.DOC.001710vE","N","Woody material",0.0300,"N",,"jwebber@field-ops.org"
"e3d5f0df-8753-43b1-a3d8-6425d7521f9a","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_293","2016-10-25","2016-09-19","2016-10-10","LTR.2016.BART.05","2016-10-20T16:00Z","2016-10-25T11:30Z","NEON.LTR.BART032293.20161010",,"NEON.LTR.BART032293.20161010.LVS","NEON.DOC.001710vE","N","Leaves",31.6600,"N",,"jwebber@field-ops.org"
"15a88f7f-e3f1-41b1-9fd3-4ca493ea3219","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_451","2016-10-25","2016-09-19","2016-10-10","LTR.2016.BART.05","2016-10-20T16:00Z","2016-10-25T11:30Z","NEON.LTR.BART034451.20161010",,"NEON.LTR.BART034451.20161010.WDY","NEON.DOC.001710vE","N","Woody material",0.0000,"N",,"jwebber@field-ops.org"
"f2878ae5-c799-4643-99e7-52ec0bf3b1be","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2016-10-25","2016-09-19","2016-10-10","LTR.2016.BART.05","2016-10-20T16:00Z","2016-10-25T11:30Z","NEON.LTR.BART073539.20161010",,"NEON.LTR.BART073539.20161010.SDS","NEON.DOC.001710vE","N","Seeds",0.3400,"N",,"jwebber@field-ops.org"
"e70ac60d-604b-4136-8c71-73481b419040","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_292","2016-10-25","2016-09-19","2016-10-10","LTR.2016.BART.05","2016-10-20T16:00Z","2016-10-25T11:30Z","NEON.LTR.BART041292.20161010",,"NEON.LTR.BART041292.20161010.OTH","NEON.DOC.001710vE","N","Other",0.0050,"N",,"jwebber@field-ops.org"
"7e24e7c8-e12d-4afe-99e9-97d8752d5007","BART_039.basePlot.ltr","D01","BART","BART_039","BART_039_930","2016-10-25","2016-09-19","2016-10-10","LTR.2016.BART.05","2016-10-20T16:00Z","2016-10-25T11:30Z","NEON.LTR.BART039930.20161010",,"NEON.LTR.BART039930.20161010.TWI","NEON.DOC.001710vE","N","Twigs/branches",0.0400,"N",,"jwebber@field-ops.org"
