uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,samplingImpractical,eventID,trappingDays,fieldSampleID,samplingProtocolVersion,trapCondition,toxicodendronPossible,remarks,measuredBy,recordedBy
"3a313ac0-0f39-4e5f-aad8-d9b738ceb922","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2019-06-10","2019-07-08",,"LTR.2019.BART.03",28,"NEON.LTR.BART071165.20190708","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"6acd8e51-d7fa-4530-bb32-c45f942496cb","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_790","2019-06-10","2019-07-08",,"LTR.2019.BART.03",28,"NEON.LTR.BART070790.20190708","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"9079b15b-9ca1-4d80-a873-a0fd4a37041f","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_553","2019-06-10","2019-07-08",,"LTR.2019.BART.03",28,"NEON.LTR.BART070553.20190708","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"bbdf1be8-8f20-486f-80a7-b2903a84f50f","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_855","2019-06-10","2019-07-08",,"LTR.2019.BART.03",28,"NEON.LTR.BART034855.20190708","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"562f4c6e-98a4-484f-a953-545e551b9048","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2019-06-10","2019-07-08",,"LTR.2019.BART.03",28,"NEON.LTR.BART071579.20190708","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"708f6d29-1195-44c3-a31d-828d59117428","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_662","2019-06-10","2019-07-08",,"LTR.2019.BART.03",28,"NEON.LTR.BART032662.20190708","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"2decee9f-19ce-4649-838f-b45bbf8ea7f2","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_084","2019-06-10","2019-07-08",,"LTR.2019.BART.03",28,"NEON.LTR.BART034084.20190708","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"6b8fec7a-87d4-4866-99bf-a14ba3ad587d","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2019-06-10","2019-07-08",,"LTR.2019.BART.03",28,"NEON.LTR.BART073539.20190708","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"6d450f1d-5fc9-4203-9444-09c1b5299bc1","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2019-06-10","2019-07-08",,"LTR.2019.BART.03",28,"NEON.LTR.BART040884.20190708","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"46ad25aa-0b63-41ce-92c1-0b929a8f1729","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_578","2019-06-10","2019-07-08",,"LTR.2019.BART.03",28,"NEON.LTR.BART041578.20190708","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"bb040b88-ec92-4463-a4f9-6a105148adec","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2019-06-10","2019-07-08",,"LTR.2019.BART.03",28,"NEON.LTR.BART073409.20190708","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"389ec79a-85cf-4585-bae7-1a7a1d4fb2a8","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2019-06-10","2019-07-08",,"LTR.2019.BART.03",28,"NEON.LTR.BART047046.20190708","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"0d56b1f0-9b57-4ba6-b14a-eba8fddc911d","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_293","2019-06-10","2019-07-08",,"LTR.2019.BART.03",28,"NEON.LTR.BART032293.20190708","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"7437ec64-2455-43c1-bd2d-4d49156425a1","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2019-06-10","2019-07-08",,"LTR.2019.BART.03",28,"NEON.LTR.BART040158.20190708","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"2f15390d-2678-4cf2-bcdb-eb23a3bb2894","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2019-06-10","2019-07-08",,"LTR.2019.BART.03",28,"NEON.LTR.BART047864.20190708","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"ece81a61-93dc-4ffd-b0d5-32d34e444ae0","BART_051.basePlot.ltr","D01","BART","BART_051","BART_051_574","2019-06-10","2019-07-09",,"LTR.2019.BART.03",29,"NEON.LTR.BART051574.20190709","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"de818a7f-b2e3-4d89-abb3-36aed9aaf453","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_453","2019-06-10","2019-07-09",,"LTR.2019.BART.03",29,"NEON.LTR.BART033453.20190709","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"7c4602ca-1a03-4d4c-be53-95ca9ed82a2f","BART_051.basePlot.ltr","D01","BART","BART_051","BART_051_813","2019-06-10","2019-07-09",,"LTR.2019.BART.03",29,"NEON.LTR.BART051813.20190709","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"87f5421c-6dc9-4b44-b8b6-67762e57f2bf","BART_033.basePlot.ltr","D01","BART","BART_033","BART_033_923","2019-06-10","2019-07-09",,"LTR.2019.BART.03",29,"NEON.LTR.BART033923.20190709","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"28b35bb4-dd01-4c9d-b95b-1cd7c5e32af1","BART_039.basePlot.ltr","D01","BART","BART_039","BART_039_930","2019-06-10","2019-07-09",,"LTR.2019.BART.03",29,"NEON.LTR.BART039930.20190709","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"4b464882-e146-47ee-b192-d59b35e85671","BART_039.basePlot.ltr","D01","BART","BART_039","BART_039_587","2019-06-10","2019-07-09",,"LTR.2019.BART.03",29,"NEON.LTR.BART039587.20190709","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"4e904305-d710-49b1-9026-8ff75fcbc746","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_410","2019-06-11","2019-07-09",,"LTR.2019.BART.03",28,"NEON.LTR.BART044410.20190709","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"417d858a-d274-4ea8-a634-ae185085ea0b","BART_075.basePlot.ltr","D01","BART","BART_075","BART_075_819","2019-06-11","2019-07-09",,"LTR.2019.BART.03",28,"NEON.LTR.BART075819.20190709","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"1b7c8a8d-71bc-41f9-9a66-4ea9c900a34c","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_151","2019-06-11","2019-07-09",,"LTR.2019.BART.03",28,"NEON.LTR.BART036151.20190709","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
