uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,samplingImpractical,eventID,trappingDays,fieldSampleID,samplingProtocolVersion,trapCondition,toxicodendronPossible,remarks,measuredBy,recordedBy
"ba877351-8e24-488d-aa73-aac9aaf9153a","BART_072.basePlot.ltr","D01","BART","BART_072","BART_072_567","2019-10-22","2019-11-05",,"LTR.2019.BART.09",14,"NEON.LTR.BART072567.20191105","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"2fce2425-f909-423c-af25-62885a2b3c0f","BART_075.basePlot.ltr","D01","BART","BART_075","BART_075_389","2019-10-22","2019-11-05",,"LTR.2019.BART.09",14,"NEON.LTR.BART075389.20191105","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"2eac6f4f-c755-4f6c-8d28-b8e075b9dd3b","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_151","2019-10-22","2019-11-05",,"LTR.2019.BART.09",14,"NEON.LTR.BART036151.20191105","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"993cbf37-253f-407a-9e09-4bf3eac40dbb","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_790","2019-10-22","2019-11-05",,"LTR.2019.BART.09",14,"NEON.LTR.BART070790.20191105","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"21f3651e-00e2-48c6-93a7-842c262a8be2","BART_075.basePlot.ltr","D01","BART","BART_075","BART_075_819","2019-10-22","2019-11-05",,"LTR.2019.BART.09",14,"NEON.LTR.BART075819.20191105","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"9a813609-92cc-487f-a4e9-224f9dd462d0","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_553","2019-10-22","2019-11-05",,"LTR.2019.BART.09",14,"NEON.LTR.BART070553.20191105","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"a4580f9b-34a9-4275-be62-31d0c80921e9","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_925","2019-10-22","2019-11-05",,"LTR.2019.BART.09",14,"NEON.LTR.BART036925.20191105","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"9dae9ded-c44c-4d36-82d5-300b79d50be7","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_942","2019-10-22","2019-11-05",,"LTR.2019.BART.09",14,"NEON.LTR.BART074942.20191105","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"ebb83f62-58d1-4816-b1c8-763d0350933a","BART_037.basePlot.ltr","D01","BART","BART_037","BART_037_158","2019-10-22","2019-11-05",,"LTR.2019.BART.09",14,"NEON.LTR.BART037158.20191105","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"1c641371-70cc-4010-80ed-342dc96bdb5b","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_555","2019-10-22","2019-11-05",,"LTR.2019.BART.09",14,"NEON.LTR.BART074555.20191105","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
"d5ec54d7-d4bf-4192-a3e1-6e46ecf02354","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_852","2019-10-22","2019-11-05",,"LTR.2019.BART.09",14,"NEON.LTR.BART046852.20191105","NEON.DOC.001710vG","OK - Litter collected - Trap in good shape, no issues","N",,,
