uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,eventID,ovenStartDate,ovenEndDate,fieldSampleID,sampleCondition,massSampleID,samplingProtocolVersion,biogeoSample,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"3664b465-e561-436e-a8ef-f9b26912db61","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART047864.20170424",,"NEON.LTR.BART047864.20170424.SDS","NEON.DOC.001710vE","N","Seeds",0.1900,"N",,"gvanscoy@field-ops.org"
"b75761ef-decc-4ac4-8407-112dbfd55899","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART040884.20170424",,"NEON.LTR.BART040884.20170424.SDS","NEON.DOC.001710vE","N","Seeds",0.1500,"N",,"gvanscoy@field-ops.org"
"3091d237-1a09-45fa-ae00-394262d46bab","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_382","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART071382.20170424",,"NEON.LTR.BART071382.20170424.TWI","NEON.DOC.001710vE","N","Twigs/branches",11.3200,"N",,"gvanscoy@field-ops.org"
"c7061b5a-ca4b-419d-ab26-5137384414d3","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART047864.20170424",,"NEON.LTR.BART047864.20170424.NDL","NEON.DOC.001710vE","N","Needles",0.7900,"N",,"gvanscoy@field-ops.org"
"24f6b8ca-a340-438f-a40d-80631edb77b4","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART047046.20170424",,"NEON.LTR.BART047046.20170424.LVS","NEON.DOC.001710vE","N","Leaves",1.0800,"N",,"llukas@battelleecology.org"
"50f0397a-6f68-4b4f-8447-5c0d980a37de","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_293","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART032293.20170424",,"NEON.LTR.BART032293.20170424.LVS","NEON.DOC.001710vE","N","Leaves",0.3900,"N",,"Wacuna@battelleecology.org"
"6cc02731-596b-4f84-a36b-ff9f3a2f3a58","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T11:02Z","NEON.LTR.BART040158.20170424",,"NEON.LTR.BART040158.20170424.SDS","NEON.DOC.001710vE","N","Seeds",0.1000,"Y",,"Wacuna@battelleecology.org"
"1c8c044d-7664-4a72-83df-20482d62931d","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART047046.20170424",,"NEON.LTR.BART047046.20170424.MXT","NEON.DOC.001710vE","N","Mixed",0.6800,"N",,"llukas@battelleecology.org"
"11012d3b-19d0-41ab-876f-acee71447c05","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-02T13:12Z","NEON.LTR.BART047864.20170424",,"NEON.LTR.BART047864.20170424.SDS","NEON.DOC.001710vE","N","Seeds",0.1900,"Y",,"gvanscoy@field-ops.org"
"f7a02334-77dd-4e29-8952-9959aaedd232","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_662","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T10:37Z","NEON.LTR.BART032662.20170424",,"NEON.LTR.BART032662.20170424.MXT","NEON.DOC.001710vE","N","Mixed",1.3500,"Y",,"llukas@battelleecology.org"
"71209bf3-ced7-4201-a25e-47c9f0aa639d","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART040158.20170424",,"NEON.LTR.BART040158.20170424.MXT","NEON.DOC.001710vE","N","Mixed",0.4000,"N",,"Wacuna@battelleecology.org"
"654faf12-1b65-4eb3-87c3-e17a8fc74e8b","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_952","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART071952.20170424",,"NEON.LTR.BART071952.20170424.TWI","NEON.DOC.001710vE","N","Twigs/branches",1.9000,"N",,"gvanscoy@field-ops.org"
"c2899769-f747-419e-bebe-4c0594c222d5","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART040884.20170424",,"NEON.LTR.BART040884.20170424.NDL","NEON.DOC.001710vE","N","Needles",0.1700,"N",,"gvanscoy@field-ops.org"
"84560d16-9ccc-4739-bb5b-c11c9d94f95c","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_952","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART071952.20170424",,"NEON.LTR.BART071952.20170424.FLR","NEON.DOC.001710vE","N","Flowers",0.2800,"N",,"gvanscoy@field-ops.org"
"e29b5865-ca3a-4b64-beb2-b2d6d4799a1e","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART047864.20170424",,"NEON.LTR.BART047864.20170424.LVS","NEON.DOC.001710vE","N","Leaves",2.9000,"N",,"gvanscoy@field-ops.org"
"cb50c87c-b74a-4e82-8ef4-293faf70360c","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_382","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART071382.20170424",,"NEON.LTR.BART071382.20170424.OTH","NEON.DOC.001710vE","N","Other",0.0700,"N",,"gvanscoy@field-ops.org"
"5f65477d-e1ba-4c52-b6b9-0bf989b5f2b2","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_662","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART032662.20170424",,"NEON.LTR.BART032662.20170424.NDL","NEON.DOC.001710vE","N","Needles",0.4800,"N",,"llukas@battelleecology.org"
"0cfd32d6-0daa-49df-99f8-1146803d5e78","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART047864.20170424",,"NEON.LTR.BART047864.20170424.WDY","NEON.DOC.001710vE","N","Woody material",0.5300,"N",,"gvanscoy@field-ops.org"
"6c396913-584d-4ec5-bf57-de97e8f52df5","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART047046.20170424",,"NEON.LTR.BART047046.20170424.TWI","NEON.DOC.001710vE","N","Twigs/branches",1.7800,"N",,"llukas@battelleecology.org"
"1f266688-71cf-4e44-a3b2-bd021bce5720","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART040158.20170424",,"NEON.LTR.BART040158.20170424.OTH","NEON.DOC.001710vE","N","Other",0.0300,"N",,"Wacuna@battelleecology.org"
"aafdcc00-ec2b-4687-8c96-9d7186aad8fd","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_662","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART032662.20170424",,"NEON.LTR.BART032662.20170424.MXT","NEON.DOC.001710vE","N","Mixed",1.3600,"N",,"llukas@battelleecology.org"
"ee765b67-e9f9-4c6b-ab29-a7a073efbb45","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_952","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART071952.20170424",,"NEON.LTR.BART071952.20170424.SDS","NEON.DOC.001710vE","N","Seeds",0.0700,"N",,"gvanscoy@field-ops.org"
"89b833e6-0b43-4ba8-b151-acf6aa212885","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART040884.20170424",,"NEON.LTR.BART040884.20170424.FLR","NEON.DOC.001710vE","N","Flowers",0.2000,"N",,"gvanscoy@field-ops.org"
"bd875fee-f579-421a-adbc-6071ce23ea44","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_952","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART071952.20170424",,"NEON.LTR.BART071952.20170424.WDY","NEON.DOC.001710vE","N","Woody material",5.2100,"N",,"gvanscoy@field-ops.org"
"89127f0e-7dd8-455c-945e-c5598a5999a6","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T11:02Z","NEON.LTR.BART040158.20170424",,"NEON.LTR.BART040158.20170424.TWI","NEON.DOC.001710vE","N","Twigs/branches",5.1100,"N",,"Wacuna@battelleecology.org"
"a4ce6619-0df3-430e-b7b7-5a67dd7e72e9","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_382","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART071382.20170424",,"NEON.LTR.BART071382.20170424.WDY","NEON.DOC.001710vE","N","Woody material",5.3800,"N",,"gvanscoy@field-ops.org"
"9efa96f4-97ae-490b-8058-ffce9ae78306","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_662","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART032662.20170424",,"NEON.LTR.BART032662.20170424.FLR","NEON.DOC.001710vE","N","Flowers",0.1100,"N",,"llukas@battelleecology.org"
"4caced1f-8a03-418c-b2c4-ad106e5a25ee","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART047864.20170424",,"NEON.LTR.BART047864.20170424.TWI","NEON.DOC.001710vE","N","Twigs/branches",5.7500,"N",,"gvanscoy@field-ops.org"
"fe221ef7-ecb4-4c66-bb49-1cabe34c43b9","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_293","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART032293.20170424",,"NEON.LTR.BART032293.20170424.OTH","NEON.DOC.001710vE","N","Other",0.4000,"N",,"Wacuna@battelleecology.org"
"feeefcde-71f3-4109-acb3-05b171274946","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_382","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-02T13:12Z","NEON.LTR.BART071382.20170424",,"NEON.LTR.BART071382.20170424.SDS","NEON.DOC.001710vE","N","Seeds",0.0300,"Y",,"gvanscoy@field-ops.org"
"b7b6cf75-cb53-483a-8fb8-36bc4dbec70b","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_293","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART032293.20170424",,"NEON.LTR.BART032293.20170424.NDL","NEON.DOC.001710vE","N","Needles",0.1000,"N",,"Wacuna@battelleecology.org"
"ce1c9a18-fa86-4401-9aac-b20ae87fad0f","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_952","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART071952.20170424",,"NEON.LTR.BART071952.20170424.MXT","NEON.DOC.001710vE","N","Mixed",3.5700,"N",,"gvanscoy@field-ops.org"
"9d907fad-18cd-4f43-954b-85de3cfb6095","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_382","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-02T13:12Z","NEON.LTR.BART071382.20170424",,"NEON.LTR.BART071382.20170424.WDY","NEON.DOC.001710vE","N","Woody material",5.3600,"Y",,"gvanscoy@field-ops.org"
"24259a57-a500-4aa2-97e1-864d94aabcff","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_382","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART071382.20170424",,"NEON.LTR.BART071382.20170424.SDS","NEON.DOC.001710vE","N","Seeds",0.0300,"N",,"gvanscoy@field-ops.org"
"ce3ecbb6-6f83-4e91-80b3-cea50d607fb7","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART047046.20170424",,"NEON.LTR.BART047046.20170424.FLR","NEON.DOC.001710vE","N","Flowers",0.5900,"N",,"llukas@battelleecology.org"
"11ec49f8-5ef2-4181-b912-297d40dd90d3","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_662","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART032662.20170424",,"NEON.LTR.BART032662.20170424.TWI","NEON.DOC.001710vE","N","Twigs/branches",1.0500,"N",,"llukas@battelleecology.org"
"aaab1f8b-fe75-499b-b80e-9d2a4b584038","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_662","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART032662.20170424",,"NEON.LTR.BART032662.20170424.WDY","NEON.DOC.001710vE","N","Woody material",13.3500,"N",,"llukas@battelleecology.org"
"cdf152b7-6207-40eb-a263-8e601dc8b748","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_293","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART032293.20170424",,"NEON.LTR.BART032293.20170424.FLR","NEON.DOC.001710vE","N","Flowers",0.2800,"N",,"Wacuna@battelleecology.org"
"ecd1fafc-25bf-4819-9ecb-483e59f1ce4e","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART040884.20170424",,"NEON.LTR.BART040884.20170424.LVS","NEON.DOC.001710vE","N","Leaves",2.8600,"N",,"gvanscoy@field-ops.org"
"7a503113-0af7-4bc7-8767-226d3885a0f5","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART047046.20170424",,"NEON.LTR.BART047046.20170424.SDS","NEON.DOC.001710vE","N","Seeds",0.1400,"N",,"llukas@battelleecology.org"
"cb20fadd-e3bb-4769-9914-9b97c040f7c3","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART040158.20170424",,"NEON.LTR.BART040158.20170424.FLR","NEON.DOC.001710vE","N","Flowers",0.9500,"N",,"Wacuna@battelleecology.org"
"2ce2c52d-f533-416e-9468-c1930de86ff6","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART040884.20170424",,"NEON.LTR.BART040884.20170424.OTH","NEON.DOC.001710vE","N","Other",0.2900,"N",,"gvanscoy@field-ops.org"
"b1606668-2a67-4377-87df-4fb0c3fa41fa","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_952","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART071952.20170424",,"NEON.LTR.BART071952.20170424.NDL","NEON.DOC.001710vE","N","Needles",1.2800,"N",,"gvanscoy@field-ops.org"
"f57ddc1f-1ceb-4b2b-91d2-dd37108b1004","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_662","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART032662.20170424",,"NEON.LTR.BART032662.20170424.LVS","NEON.DOC.001710vE","N","Leaves",2.2200,"N",,"llukas@battelleecology.org"
"2bc4d9eb-66a1-4aab-9a45-72d7f37b3fd8","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_952","2017-05-01","2016-11-07","2017-04-24","LTR.2017.BART.01","2017-04-27T20:45Z","2017-05-01T13:12Z","NEON.LTR.BART071952.20170424",,"NEON.LTR.BART071952.20170424.LVS","NEON.DOC.001710vE","N","Leaves",1.3700,"N",,"gvanscoy@field-ops.org"
