uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,samplingImpractical,eventID,trappingDays,fieldSampleID,samplingProtocolVersion,trapCondition,toxicodendronPossible,remarks,measuredBy,recordedBy
"5af487d6-0275-448d-ba85-9cd6f37db21e","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_587","2021-05-11","2021-06-07",,"LTR.2021.BART.03",27,"NEON.LTR.BART042587.20210607","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"fab74494-fa23-4a98-b1e1-61a38f1e2008","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2021-05-11","2021-06-07",,"LTR.2021.BART.03",27,"NEON.LTR.BART047046.20210607","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"a1c6104a-ea51-4563-8e16-401a41744b6c","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_046","2021-05-11","2021-06-07",,"LTR.2021.BART.03",27,"NEON.LTR.BART050046.20210607","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"49bc251f-a033-492d-b90f-0089db5c78de","BART_050.basePlot.ltr","D01","BART","BART_050","BART_050_808","2021-05-11","2021-06-07",,"LTR.2021.BART.03",27,"NEON.LTR.BART050808.20210607","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"830a5fe3-9cff-4dc7-8bcf-4092170cc697","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2021-05-11","2021-06-07",,"LTR.2021.BART.03",27,"NEON.LTR.BART047864.20210607","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"6f9f992f-bdd6-495a-aa6c-acc643698a20","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2021-05-11","2021-06-07",,"LTR.2021.BART.03",27,"NEON.LTR.BART040884.20210607","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"058a4fca-04f7-4b6f-bff6-fcb1338f661c","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_579","2021-05-11","2021-06-07",,"LTR.2021.BART.03",27,"NEON.LTR.BART071579.20210607","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"adc95343-f984-4275-9cf6-5623861f01e6","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2021-05-11","2021-06-07",,"LTR.2021.BART.03",27,"NEON.LTR.BART040158.20210607","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"d7992665-1ccc-441a-9d97-e8920d651cfa","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_539","2021-05-11","2021-06-07",,"LTR.2021.BART.03",27,"NEON.LTR.BART073539.20210607","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"0b1d404a-8bc2-4e49-b64f-0cd7db0c462d","BART_073.basePlot.ltr","D01","BART","BART_073","BART_073_409","2021-05-11","2021-06-07",,"LTR.2021.BART.03",27,"NEON.LTR.BART073409.20210607","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"b8145c73-14ee-459a-9034-b6b95312b5c4","BART_071.basePlot.ltr","D01","BART","BART_071","BART_071_165","2021-05-11","2021-06-07",,"LTR.2021.BART.03",27,"NEON.LTR.BART071165.20210607","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"2144a45d-9d02-465f-b441-619e2c639cea","BART_042.basePlot.ltr","D01","BART","BART_042","BART_042_935","2021-05-11","2021-06-07",,"LTR.2021.BART.03",27,"NEON.LTR.BART042935.20210607","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"4563b3e2-8a13-4cf4-8665-c48dba26ae85","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_634","2021-05-11","2021-06-08",,"LTR.2021.BART.03",28,"NEON.LTR.BART046634.20210608","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"0fa6f48d-311b-4a18-a22a-49d1dce5a022","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_410","2021-05-11","2021-06-08",,"LTR.2021.BART.03",28,"NEON.LTR.BART044410.20210608","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"2b81b656-9214-4893-898f-25496402f533","BART_044.basePlot.ltr","D01","BART","BART_044","BART_044_531","2021-05-11","2021-06-08",,"LTR.2021.BART.03",28,"NEON.LTR.BART044531.20210608","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"0b1f157e-fbc1-4b2c-a9a5-2940ce0a8c29","BART_046.basePlot.ltr","D01","BART","BART_046","BART_046_852","2021-05-11","2021-06-08",,"LTR.2021.BART.03",28,"NEON.LTR.BART046852.20210608","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"1315e7b4-6c78-477c-8ad4-122280c3f9cd","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_151","2021-05-11","2021-06-08",,"LTR.2021.BART.03",28,"NEON.LTR.BART036151.20210608","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"fbf3ef14-12f8-413b-a16c-b54c693d1b74","BART_036.basePlot.ltr","D01","BART","BART_036","BART_036_925","2021-05-11","2021-06-08",,"LTR.2021.BART.03",28,"NEON.LTR.BART036925.20210608","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"a280e3a0-c86a-4ebd-baf9-edfb0c64ca85","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_942","2021-05-11","2021-06-08",,"LTR.2021.BART.03",28,"NEON.LTR.BART074942.20210608","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
"1fee979f-bbee-4359-92d2-c0c11e79cc47","BART_074.basePlot.ltr","D01","BART","BART_074","BART_074_555","2021-05-11","2021-06-08",,"LTR.2021.BART.03",28,"NEON.LTR.BART074555.20210608","NEON.DOC.001710vH","OK - Litter collected - Trap in good shape, no issues","N",,,
