uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,eventID,ovenStartDate,ovenEndDate,fieldSampleID,sampleCondition,massSampleID,samplingProtocolVersion,biogeoSample,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"2c602b77-d4c6-475a-8ce1-d96be6fda295","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_084","2018-07-16","2018-06-11","2018-07-09","LTR.2018.BART.03","2018-07-13T14:00Z","2018-07-16T14:44Z","NEON.LTR.BART034084.20180709",,"NEON.LTR.BART034084.20180709.SDS","NEON.DOC.001710vE","N","Seeds",0.5400,"N",,"llukas@battelleecology.org"
"e12eda31-1ee8-44e0-a760-c8a4bb4e6c8e","BART_041.basePlot.ltr","D01","BART","BART_041","BART_041_292","2018-07-20","2018-06-11","2018-07-09","LTR.2018.BART.03","2018-07-13T14:00Z","2018-07-20T13:27Z","NEON.LTR.BART041292.20180709",,"NEON.LTR.BART041292.20180709.MXT","NEON.DOC.001710vE","N","Mixed",3.5800,"N",,"jlerner@battelleecology.org"
"49d9e16c-5914-43ef-b768-87e0f591093a","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_553","2018-07-20","2018-06-11","2018-07-09","LTR.2018.BART.03","2018-07-13T14:00Z","2018-07-20T13:52Z","NEON.LTR.BART070553.20180709",,"NEON.LTR.BART070553.20180709.TWI","NEON.DOC.001710vE","N","Twigs/branches",0.1700,"N",,"llukas@battelleecology.org"
"8b764fbf-8394-4fe9-92c2-ad3ba38be40e","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_553","2018-07-20","2018-06-11","2018-07-09","LTR.2018.BART.03","2018-07-13T14:00Z","2018-07-20T13:52Z","NEON.LTR.BART070553.20180709",,"NEON.LTR.BART070553.20180709.WDY","NEON.DOC.001710vE","N","Woody material",4.4900,"N",,"llukas@battelleecology.org"
"ac9c5876-7c76-41e0-8d37-357341f41c7c","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_293","2018-07-16","2018-06-11","2018-07-09","LTR.2018.BART.03","2018-07-13T14:00Z","2018-07-16T14:50Z","NEON.LTR.BART032293.20180709",,"NEON.LTR.BART032293.20180709.OTH","NEON.DOC.001710vE","N","Other",0.1200,"N",,"llukas@battelleecology.org"
"1344328f-e428-4055-93eb-a2d53e03723c","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_855","2018-07-20","2018-06-11","2018-07-09","LTR.2018.BART.03","2018-07-13T14:00Z","2018-07-20T13:00Z","NEON.LTR.BART034855.20180709",,"NEON.LTR.BART034855.20180709.MXT","NEON.DOC.001710vE","N","Mixed",3.5200,"N",,"llukas@battelleecology.org"
"5f993011-585b-48dc-8c9d-842808c11145","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_662","2018-07-16","2018-06-11","2018-07-09","LTR.2018.BART.03","2018-07-13T14:00Z","2018-07-16T14:28Z","NEON.LTR.BART032662.20180709",,"NEON.LTR.BART032662.20180709.SDS","NEON.DOC.001710vE","N","Seeds",0.4800,"N",,"llukas@battelleecology.org"
"68341565-48a2-426b-9159-79d48ebd5a97","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_855","2018-07-16","2018-06-11","2018-07-09","LTR.2018.BART.03","2018-07-13T14:00Z","2018-07-16T14:39Z","NEON.LTR.BART034855.20180709",,"NEON.LTR.BART034855.20180709.FLR","NEON.DOC.001710vE","N","Flowers",0.0400,"N",,"llukas@battelleecology.org"
"2209a830-473a-4aa8-91a2-da25f1044405","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_662","2018-07-16","2018-06-11","2018-07-09","LTR.2018.BART.03","2018-07-13T14:00Z","2018-07-16T14:28Z","NEON.LTR.BART032662.20180709",,"NEON.LTR.BART032662.20180709.FLR","NEON.DOC.001710vE","N","Flowers",0.1300,"N",,"llukas@battelleecology.org"
"de532d69-3662-4a53-b527-301c382842f9","BART_034.basePlot.ltr","D01","BART","BART_034","BART_034_855","2018-07-16","2018-06-11","2018-07-09","LTR.2018.BART.03","2018-07-13T14:00Z","2018-07-16T14:39Z","NEON.LTR.BART034855.20180709",,"NEON.LTR.BART034855.20180709.FLR","NEON.DOC.001710vE","N","Flowers",0.0050,"Y",,"llukas@battelleecology.org"
"a51dfa62-ca29-4e59-bb0a-71a6a9d1acc8","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_293","2018-07-16","2018-06-11","2018-07-09","LTR.2018.BART.03","2018-07-13T14:00Z","2018-07-16T14:50Z","NEON.LTR.BART032293.20180709",,"NEON.LTR.BART032293.20180709.LVS","NEON.DOC.001710vE","N","Leaves",1.0700,"N",,"llukas@battelleecology.org"
"d05170af-11ee-41a3-a6e8-16018cf532a6","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2018-07-20","2018-06-11","2018-07-09","LTR.2018.BART.03","2018-07-13T14:00Z","2018-07-20T13:17Z","NEON.LTR.BART047046.20180709",,"NEON.LTR.BART047046.20180709.MXT","NEON.DOC.001710vE","N","Mixed",3.7700,"N",,"jlerner@battelleecology.org"
"fedf5ae3-4d72-4367-a0d5-0c8b2eb35442","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_553","2018-07-16","2018-06-11","2018-07-09","LTR.2018.BART.03","2018-07-13T14:00Z","2018-07-16T15:00Z","NEON.LTR.BART070553.20180709",,"NEON.LTR.BART070553.20180709.LVS","NEON.DOC.001710vE","N","Leaves",0.3400,"N",,"llukas@battelleecology.org"
"7a39acee-192a-4c69-8804-fed7b602d238","BART_032.basePlot.ltr","D01","BART","BART_032","BART_032_293","2018-07-16","2018-06-11","2018-07-09","LTR.2018.BART.03","2018-07-13T14:00Z","2018-07-16T14:50Z","NEON.LTR.BART032293.20180709",,"NEON.LTR.BART032293.20180709.SDS","NEON.DOC.001710vE","N","Seeds",0.6000,"N",,"llukas@battelleecology.org"
"a8e24713-e9c4-421a-ac27-3d2d71184adb","BART_070.basePlot.ltr","D01","BART","BART_070","BART_070_790","2018-07-20","2018-06-11","2018-07-09","LTR.2018.BART.03","2018-07-13T14:00Z","2018-07-20T13:54Z","NEON.LTR.BART070790.20180709",,"NEON.LTR.BART070790.20180709.MXT","NEON.DOC.001710vE","N","Mixed",3.1100,"N",,"llukas@battelleecology.org"
