uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,eventID,ovenStartDate,ovenEndDate,fieldSampleID,sampleCondition,massSampleID,samplingProtocolVersion,biogeoSample,functionalGroup,dryMass,qaDryMass,remarks,measuredBy
"57637675-859a-4591-8064-1b832e8791f0","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2017-06-26","2017-04-24","2017-06-19","LTR.2017.BART.02","2017-06-22T21:00Z","2017-06-27T11:22Z","NEON.LTR.BART047864.20170619",,"NEON.LTR.BART047864.20170619.LVS","NEON.DOC.001710vE","N","Leaves",1.6600,"N",,"sstevens@battelleecology.org"
"9180934e-ef90-4e66-9937-36d3b4ccb8fb","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2017-06-26","2017-04-24","2017-06-19","LTR.2017.BART.02","2017-06-22T21:00Z","2017-06-26T15:22Z","NEON.LTR.BART047046.20170619",,"NEON.LTR.BART047046.20170619.MXT","NEON.DOC.001710vE","N","Mixed",7.0500,"N",,"Jcoleman01@battelleecology.org"
"457f4207-b4c4-4d94-bfcd-be9e4edbd0e8","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2017-06-26","2017-04-24","2017-06-19","LTR.2017.BART.02","2017-06-22T21:00Z","2017-06-26T18:15Z","NEON.LTR.BART047046.20170619",,"NEON.LTR.BART047046.20170619.SDS","NEON.DOC.001710vE","N","Seeds",1.4500,"N",,"Jcoleman01@battelleecology.org"
"1f44b897-9ff8-4235-bee1-5547cd416c1e","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2017-06-26","2017-04-24","2017-06-19","LTR.2017.BART.02","2017-06-22T21:00Z","2017-06-27T11:22Z","NEON.LTR.BART047864.20170619",,"NEON.LTR.BART047864.20170619.NDL","NEON.DOC.001710vE","N","Needles",0.0900,"N",,"sstevens@battelleecology.org"
"63f5902f-35bc-41ba-8da6-549de84f21ed","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2017-06-26","2017-04-24","2017-06-19","LTR.2017.BART.02","2017-06-22T21:00Z","2017-06-26T14:49Z","NEON.LTR.BART047864.20170619",,"NEON.LTR.BART047864.20170619.TWI","NEON.DOC.001710vE","N","Twigs/branches",1.3700,"N",,"sstevens@battelleecology.org"
"e6dcc78e-f43f-4405-940a-26baba2e2d0b","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2017-06-26","2017-04-24","2017-06-19","LTR.2017.BART.02","2017-06-22T21:00Z","2017-06-26T15:22Z","NEON.LTR.BART047046.20170619",,"NEON.LTR.BART047046.20170619.OTH","NEON.DOC.001710vE","N","Other",0.0200,"N",,"Jcoleman01@battelleecology.org"
"ceef618d-46fe-488e-8298-c19a9948429c","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2017-06-26","2017-04-24","2017-06-19","LTR.2017.BART.02","2017-06-22T21:00Z","2017-06-26T15:22Z","NEON.LTR.BART047046.20170619",,"NEON.LTR.BART047046.20170619.TWI","NEON.DOC.001710vE","N","Twigs/branches",0.3700,"N",,"Jcoleman01@battelleecology.org"
"1e5e0fa8-f5e5-4908-9e95-77a7556244b5","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2017-06-26","2017-04-24","2017-06-19","LTR.2017.BART.02","2017-06-22T21:00Z","2017-06-27T20:22Z","NEON.LTR.BART047864.20170619",,"NEON.LTR.BART047864.20170619.MXT","NEON.DOC.001710vE","N","Mixed",6.4500,"N",,"sstevens@battelleecology.org"
"d3d0e9f7-22cd-46cc-b58e-2e319fd535b8","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2017-06-26","2017-04-24","2017-06-19","LTR.2017.BART.02","2017-06-22T21:00Z","2017-06-26T15:22Z","NEON.LTR.BART047046.20170619",,"NEON.LTR.BART047046.20170619.WDY","NEON.DOC.001710vE","N","Woody material",0.0500,"N",,"Jcoleman01@battelleecology.org"
"ff4b3f60-577c-41e4-83d7-73f608fd5878","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2017-06-26","2017-04-24","2017-06-19","LTR.2017.BART.02","2017-06-22T21:00Z","2017-06-26T14:49Z","NEON.LTR.BART047864.20170619",,"NEON.LTR.BART047864.20170619.WDY","NEON.DOC.001710vE","N","Woody material",0.1100,"N",,"sstevens@battelleecology.org"
"5b330c8f-07bd-480e-b501-07d9977a5f41","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2017-06-26","2017-04-24","2017-06-19","LTR.2017.BART.02","2017-06-22T21:00Z","2017-06-27T11:22Z","NEON.LTR.BART047864.20170619",,"NEON.LTR.BART047864.20170619.OTH","NEON.DOC.001710vE","N","Other",0.0300,"N",,"sstevens@battelleecology.org"
"7c437dcb-338c-4afc-bb18-5d8af02780db","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2017-06-26","2017-04-24","2017-06-19","LTR.2017.BART.02","2017-06-22T21:00Z","2017-06-27T11:22Z","NEON.LTR.BART047864.20170619",,"NEON.LTR.BART047864.20170619.FLR","NEON.DOC.001710vE","N","Flowers",2.0100,"N",,"sstevens@battelleecology.org"
"4a70ea87-f481-459f-8892-382e4bd087ba","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2017-06-26","2017-04-24","2017-06-19","LTR.2017.BART.02","2017-06-22T21:00Z","2017-06-26T15:22Z","NEON.LTR.BART047046.20170619",,"NEON.LTR.BART047046.20170619.NDL","NEON.DOC.001710vE","N","Needles",0.3500,"N",,"Jcoleman01@battelleecology.org"
"1e0f032d-777b-41e5-9856-f2d3cad55b33","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_864","2017-06-26","2017-04-24","2017-06-19","LTR.2017.BART.02","2017-06-22T21:00Z","2017-06-27T11:22Z","NEON.LTR.BART047864.20170619",,"NEON.LTR.BART047864.20170619.SDS","NEON.DOC.001710vE","N","Seeds",1.6400,"N",,"sstevens@battelleecology.org"
"bdb9498c-d3f6-445b-ae52-7be460dfdea3","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2017-06-26","2017-04-24","2017-06-19","LTR.2017.BART.02","2017-06-22T21:00Z","2017-06-26T15:22Z","NEON.LTR.BART047046.20170619",,"NEON.LTR.BART047046.20170619.LVS","NEON.DOC.001710vE","N","Leaves",0.7100,"N",,"Jcoleman01@battelleecology.org"
"0337ffe0-fc71-41b6-8bce-23787e373e17","BART_047.basePlot.ltr","D01","BART","BART_047","BART_047_046","2017-06-26","2017-04-24","2017-06-19","LTR.2017.BART.02","2017-06-22T21:00Z","2017-06-26T11:22Z","NEON.LTR.BART047046.20170619",,"NEON.LTR.BART047046.20170619.FLR","NEON.DOC.001710vE","N","Flowers",1.1000,"N",,"Jcoleman01@battelleecology.org"
"228c9ba2-4b6f-4138-be25-db8253303885","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2017-06-26","2017-04-24","2017-06-20","LTR.2017.BART.02","2017-06-22T21:00Z","2017-06-26T20:19Z","NEON.LTR.BART040158.20170620",,"NEON.LTR.BART040158.20170620.FLR","NEON.DOC.001710vE","N","Flowers",0.0500,"N",,"Jcoleman01@battelleecology.org"
"1cb4279d-070b-474f-8263-4900cf383e95","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_158","2017-06-26","2017-04-24","2017-06-20","LTR.2017.BART.02","2017-06-22T21:00Z","2017-06-26T16:17Z","NEON.LTR.BART040158.20170620",,"NEON.LTR.BART040158.20170620.NDL","NEON.DOC.001710vE","N","Needles",0.0000,"N",,"Jcoleman01@battelleecology.org"
"b921b933-1d93-434c-a8e8-9d7664c99083","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2017-06-26","2017-04-24","2017-06-20","LTR.2017.BART.02","2017-06-22T21:00Z","2017-06-27T11:48Z","NEON.LTR.BART040884.20170620",,"NEON.LTR.BART040884.20170620.MXT","NEON.DOC.001710vE","N","Mixed",6.6200,"N",,"Jcoleman01@battelleecology.org"
"e33974ca-856e-4280-99b4-687e1d597380","BART_040.basePlot.ltr","D01","BART","BART_040","BART_040_884","2017-06-26","2017-04-24","2017-06-20","LTR.2017.BART.02","2017-06-22T21:00Z","2017-06-27T18:40Z","NEON.LTR.BART040884.20170620",,"NEON.LTR.BART040884.20170620.TWI","NEON.DOC.001710vE","N","Twigs/branches",0.4900,"N",,"Jcoleman01@battelleecology.org"
